ID_TAB;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU
0;;;Podsumowanie;Podsumowanie Towarzystwo Ubezpieczeń i Reasekuracji Allianz Polska Spółka Akcyjna (zwane dalej „Towarzystwem”, „Zakładem Ubezpieczeń”, „Spółką”, „Allianz Polska”) z siedzibą w Warszawie przy ul. Rodziny Hiszpańskich 1 zostało założone na podstawie aktu notarialnego z dnia 5 listopada 1996 r. na czas nieograniczony. Towarzystwo zostało wpisane do Krajowego Rejestru Sądowego postanowieniem Sądu Rejonowego dla m. st. Warszawy, XIII Wydział Gospodarczy z dnia 19 lipca 2001 roku pod numerem 0000028261. Przedmiot działalności Towarzystwa stanowi prowadzenie działalności ubezpieczeniowej działu II, określonej w załączniku do ustawy z dnia 11 września 2015 roku o działalności ubezpieczeniowej i reasekuracyjnej oraz prowadzenie działalności reasekuracyjnej w kraju i za granicą. Towarzystwo wchodzi w skład Grupy Kapitałowej Allianz Societas Europaea (Allianz SE) z siedzibą w Monachium. Niniejsze Sprawozdanie zostało sporządzone na dzień 31 grudnia 2022 roku. Podstawa sporządzenia;31.12.2022;1;1
1;33.0;;E.2.3 Parametry i dane wejściowe służące do obliczania MCR;MCR Obliczenie poziomu MCR jest zgodne z metodyką opisaną w Dyrektywie Wypłacalność II i wykorzystuje jako parametr wejściowy do określania możliwego zakresu dla MCR: 1. odpowiedni SCR, 2. nieprzekraczalny dolny próg MCR wyrażony w EUR – do przeliczenia na zł wykorzystano średni kurs NBP z dnia 31 października 2022 roku, 3. najlepsze oszacowanie rezerw techniczno-ubezpieczeniowych netto, 4. składki przypisane w okresie ostatnich 12 miesięcy netto. Zmiany MCR są zatem wyjaśnione wraz z analizą ruchów SCR oraz zmianami w rozwoju biznesu. Poziom SCR jest obliczany w oparciu o formułę standardową. E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do;31.12.2022;1;1
2;33.0;;E.2.2 Wykorzystanie parametrów specyficznych dla danego zakładu w standardowej formule;formule TUiR Allianz Polska S.A. nie stosuje do obliczania kapitałowego wymogu wypłacalności przy pomocy formuły standardowej parametrów specyficznych dla Zakładu. TUiR Allianz Polska S.;31.12.2022;1;1
3;33.0;;E.2.1 Użycie formuły standardowej i uproszczeń;"uproszczeń Zgodnie z Dyrektywą Wypłacalność II przy kalkulacji formuły standardowej kapitałowego wymogu wypłacalności w niektórych okolicznościach dopuszcza się stosowanie uproszczeń kalkulacji. TUiR Allianz Polska S.A. stosuje uproszczone podejście do obliczenia wielkości efektu ograniczania ryzyka dla umów reasekuracji lub sekurytyzacji w module ryzyka niewykonania zobowiązania przez kontrahenta zgodnie z artykułem 107 Aktu delegowanego. Zgodnie z Dyrektywą Wypłacalność II przy kalkulacji formuły standardowej kapitałowego wymogu wypłacalności w niektórych okolicznościach dopuszcza się stosowanie uproszczeń kalkulacji. TUiR Allianz Polska S.A. stosuje uproszczone podejście: 1. do obliczenia wymogu kapitałowego dla ryzyka braku kontynuacji umów ubezpieczenia w podmodule ryzyka związanego z rezygnacjami w ubezpieczeniach innych niż na życie zgodnie z artykułem 90a Rozporządzenia Delegowanego; 2. do obliczenia wymogu kapitałowego dla ryzyka pożaru zgodnie z artykułem 90c Rozporządzenia Delegowanego; 3. do obliczenia wymogu kapitałowego dla ryzyka braku kontynuacji umów ubezpieczenia w podmodule ryzyka związanego z rezygnacjami w ubezpieczeniach zdrowotnych o charakterze ubezpieczeń innych niż ubezpieczenia na życie zgodnie z artykułem 96a Rozporządzenia Delegowanego; 4. do obliczenia wielkości efektu ograniczania ryzyka dla umów reasekuracji lub sekurytyzacji w module ryzyka niewykonania zobowiązania przez kontrahenta zgodnie z artykułami 107 i 111 Rozporządzenia Delegowanego. E.2.2 Wykorzystanie parametrów specyficznych dla danego zakładu w";31.12.2022;1;1
4;32.0;;E.1.6 Struktura, wartość i jakość podstawowych środków własnych (po odliczeniach);odliczeniach) Podstawowe środki własne (po korektach) wynoszą 1 343,9 mln zł i składają się z 1 343.9 mln zł nieograniczonych środków własnych Kategorii 1. Tabela 23 zawiera szczegółowe informacje na temat poszczególnych pozycji podstawowych środków własnych i odpowiedniej klasyfikacji na kategorie: TUiR Allianz Polska S.;31.12.2022;1;1
5;32.0;;E.1.5 Dopuszczone środki własne (z wyłączeniem środków własnych z innych sektorów finansowych oraz z jednostek ujętych metodą odliczeń i agregacji);agregacji) Dopuszczone środki własne (z wyłączeniem środków własnych z innych sektorów finansowych oraz z jednostek ujętych metodą odliczeń i agregacji) wynikają z dostępnych środków własnych (z wyłączeniem środków własnych z innych sektorów finansowych oraz z jednostek ujętych metodą odliczeń i agregacji) po zastosowaniu limitów kategorii. Na dzień 31 grudnia 2022 roku, zastosowanie limitów kategorii nie doprowadziło do zmiany w strukturze, ani w łącznej kwocie dostępnych środków własnych na pokrycie SCR. Dopuszczone środki własne (z wyłączeniem środków własnych z innych sektorów finansowych oraz z jednostek ujętych metodą odliczeń i agregacji) TUiR Allianz Polska S.A. są przypisane w całości do Kategorii 1. E.1.6 Struktura, wartość i jakość podstawowych środków własnych (po;31.12.2022;1;1
6;32.0;;E.1.4 Podstawowe środki własne (po odliczeniach) i dostępne środki własne;własne Podstawowe środki własne są oparte na nadwyżce aktywów nad zobowiązaniami w wysokości 1 501,1 mln zł, która wywodzi się z bilansu ekonomicznego. Odliczenia od nadwyżki aktywów nad zobowiązaniami są dokonywane w odniesieniu do planowanej dywidendy oraz podatku od aktywów w wysokości 157,2 mln zł. TUiR Allianz Polska S.;31.12.2022;1;1
7;32.0;;E.1.3 Uzgodnienie nadwyżki aktywów nad zobowiązaniami pomiędzy sprawozdaniem statutowym a bilansem ekonomicznym;ekonomicznym Nadwyżka aktywów nad zobowiązaniami w bilansie ekonomicznym wynosi 1 501,1 mln zł, natomiast według sprawozdania statutowego kapitał własny wynosi 1 302,3 mln zł. Różnica wynika w głównej mierze z następujących kluczowych czynników: 1. Pozycje bilansu statutowego, które nie zostały ujęte w bilansie ekonomicznym (np. wartości niematerialne i prawne) oraz pozycje bilansu ekonomicznego, które nie są ujęte w bilansie statutowym (np. margines ryzyka). 2. Aktualizacja do wartości godziwej aktywów i zobowiązań, które są wyceniane według zamortyzowanego kosztu zgodnie z polskimi zasadami rachunkowości. 3. Różnice w ujmowaniu i wycenie rezerw techniczno-ubezpieczeniowych oraz kwot należnych z tytułu reasekuracji. 4. Udziały w jednostkach powiązanych. 5. Podatki odroczone na wyżej wymienionych różnicach bilansowych. Tabela 21 przedstawia dane ilościowe na temat wyżej wymienionych czynników. Tabela 21 Uzgodnienie nadwyżki aktywów nad zobowiązaniami pomiędzy bilansem statutowym a bilansem;31.12.2022;1;1
8;32.0;;E.1.2 Dopuszczone środki własne;własne Dopuszczone środki własne składają się z podstawowych środków własnych (po odliczeniach). Tabela 20 Dopuszczone środki własne;31.12.2022;1;1
9;30.0;;D.5.2 Pozostałe informacje;informacje Wszystkie istotne informacje dotyczące wyceny aktywów, rezerw techniczno-ubezpieczeniowych i innych zobowiązań dla celów wypłacalności zostały zaadresowane w powyższych punktach. TUiR Allianz Polska S.;31.12.2022;1;1
10;29.0;;D.4.9 Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych;kredytowych Zobowiązania są wycenione metodą zdyskontowanych przepływów pieniężnych. Wycena zobowiązań wg zdyskontowanych przepływów pieniężnych opiera się o bieżącą wartość stopy rynkowej wolnej od ryzyka. D.4.10 Zobowiązania z tytułu ubezpieczeń i wobec pośredników;31.12.2022;1;1
11;29.0;;D.4.8 Zobowiązania z tytułu depozytów zakładów reasekuracji;reasekuracji Zobowiązania z tytułu depozytów zakładów reasekuracji wyceniane są metodą zdyskontowanych przepływów pieniężnych. W ramach uproszczenia Spółka przyjmuje, że efekt dyskonta jest nieistotny dla przepływów, które zdarzają się w ciągu 6 miesięcy od daty bilansowej i dlatego dla rozrachunków krótkoterminowych przyjmowana jest wartość nominalna, jako racjonalne przybliżenie wartości godziwej. Wycena zobowiązań wg zdyskontowanych przepływów pieniężnych opiera się o bieżącą wartość stopy rynkowej wolnej od ryzyka powiększoną o premię za ryzyko własne ustaloną na dzień zawarcia umowy, z której dane zobowiązanie wynika. Tak wyliczona premia za ryzyko własne nie podlega późniejszym zmianom. D.4.9 Zobowiązania finansowe inne niż zobowiązania wobec instytucji;31.12.2022;1;1
12;29.0;;D.4.7 Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe);techniczno-ubezpieczeniowe) Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) - wartość godziwa jest ustalana modelem zdyskontowanych przepływów pieniężnych. W ramach uproszczenia Spółka przyjmuje że efekt dyskonta jest nieistotny, dlatego dla Pozostałych rezerw innych niż rezerwy techniczono-ubezpieczeniowe wartość nominalna zobowiązania jest racjonalnym przybliżeniem wartości godziwej. W przypadku pozostałych rezerw wycena wg zdyskontowanych przepływów pieniężnych opiera się o bieżącą wartość stopy rynkowej wolnej od ryzyka powiększoną o premię za ryzyko własne ustaloną na dzień zawiązania rezerwy. Tak wyliczona premia za ryzyko własne nie podlega późniejszym zmianom. TUiR Allianz Polska S.;31.12.2022;1;1
13;29.0;;D.4.6 Pozostałe aktywa (niewykazane w innych pozycjach);pozycjach) Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej) są wyceniane metodą zdyskontowanych przepływów pieniężnych. W ramach uproszczenia Spółka przyjmuje że efekt dyskonta jest nieistotny dla przepływów, które zdarzają się w ciągu 6 miesięcy od daty bilansowej i dlatego dla rozrachunków krótkoterminowych wartość nominalna jest racjonalnym przybliżeniem wartości godziwej. D.4.7 Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe);31.12.2022;1;1
14;29.0;;D.4.5 Środki pieniężne i ekwiwalenty środków pieniężnych;pieniężnych Środki pieniężne i ekwiwalenty środków pieniężnych wyceniane są w wartości nominalnej powiększonej o zarachowane odsetki, jeśli dotyczy. Ze względu na wysoki stopień płynności tych aktywów oraz ich ulokowanie w instytucjach finansowych o wysokiej wiarygodności kredytowej wycena jest racjonalnym przybliżeniem wartości godziwej. D.4.6 Pozostałe aktywa (niewykazane w innych pozycjach);31.12.2022;1;1
15;29.0;;D.4.4 Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej);ubezpieczeniowej) Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej) są wyceniane metodą zdyskontowanych przepływów pieniężnych. W ramach uproszczenia Spółka przyjmuje że efekt dyskonta jest nieistotny dla przepływów, które zdarzają się w ciągu 6 miesięcy od daty bilansowej i dlatego dla rozrachunków krótkoterminowych wartość nominalna jest racjonalnym przybliżeniem wartości godziwej. D.4.5 Środki pieniężne i ekwiwalenty środków pieniężnych;31.12.2022;1;1
16;29.0;;D.4.3 Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych / Należności z tytułu reasekuracji biernej;biernej Wartość godziwa należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych oraz Należności z tytułu reasekuracji biernej, jest ustalana z pomocą metody zdyskontowanych przepływów pieniężnych opisanej powyżej. Stopa dyskontowa odpowiada stopie rynkowej wolnej od ryzyka powiększonej o premię za ryzyko. D.4.4 Pozostałe należności (handlowe, inne niż z działalności;31.12.2022;1;1
17;29.0;;D.4.2 Lokaty;Lokaty Lokaty są wyceniane w wartości godziwej przy braku cen notowanych na aktywnym rynku zgodnie z technikami wyceny wymienionymi w MSSF 13 oraz wytycznymi Wypłacalność II i są to: •;31.12.2022;1;1
18;29.0;;D.4.1 Nieruchomości, maszyny i wyposażenie wykorzystywane na użytek własny;własny Rzeczowe aktywa trwałe są wyceniane głównie w oparciu o podejście dochodowe lub podejście rynkowe na podstawie cen rynkowych porównywalnych aktywów na aktywnych rynkach. Wartości godziwe są albo obliczane wewnętrznie i weryfikowane przez ekspertów zewnętrznych lub pochodzą z wycen ekspertów i ustanowione są kontrole wewnętrzne w celu monitorowania tych wycen. Dla pozostałych rzeczowych aktywów trwałych przyjęte jest uproszczenie, iż ich wartość oszacowana wg kosztu nabycia pomniejszonego o amortyzację i odpisy z tytułu trwałej utraty wartości stanowi właściwe przybliżenie wartości godziwej Do wyceny nieruchomości znajdującej się w posiadaniu TUiR Allianz Polska S.A. rzeczoznawca zastosował podejście dochodowe, metody inwestycyjnej oraz techniki dyskontowania strumieni dochodów. Podejście dochodowe polega na określaniu wartości nieruchomości przy założeniu, że jej nabywca zapłaci za nią cenę, której wysokość uzależni od przewidywanego dochodu, jaki uzyska z nieruchomości. Stosuje się je przy wycenie nieruchomości przynoszących lub mogących przynosić dochód. D.4.2 Lokaty;31.12.2022;1;1
19;29.0;;D.4.10 Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych / Zobowiązania z tytułu reasekuracji biernej / Pozostałe zobowiązania (niewykazane w innych pozycjach);pozycjach) Zobowiązania są wycenione metodą zdyskontowanych przepływów pieniężnych. W ramach uproszczenia Spółka przyjmuje, że efekt dyskonta jest nieistotny dla przepływów, które zdarzają się w ciągu 6 miesięcy od daty bilansowej i dlatego dla rozrachunków krótkoterminowych przyjmowana jest wartość nominalna jako racjonalne przybliżenie wartości godziwej. Wycena zobowiązań wg zdyskontowanych przepływów pieniężnych opiera się o bieżącą wartość stopy rynkowej wolnej od ryzyka powiększoną o premię za ryzyko własne ustaloną na dzień zawarcia umowy, z której dane zobowiązanie wynika. Tak wyliczona premia za ryzyko własne nie podlega późniejszym zmianom. D.5 Wszelkie inne informacje;31.12.2022;1;1
20;28.0;;D.3.8 Pozostałe zobowiązania (niewykazane w innych pozycjach);pozycjach) Pozostałe zobowiązania (niewykazane w innych pozycjach) obejmują m.in. zobowiązania wobec budżetu państwa, zobowiązania z tytułu nierozliczonych transakcji inwestycyjnych. Zobowiązania wobec budżetu państwa są wyceniane według wartości godziwej lub z wykorzystaniem alternatywnej metody wyceny opisanej w punkcie D.4. W bilansie statutowym pozostałe zobowiązania są wycenione w wartości nominalnej. Różnica wynika z wyceny do wartości godziwej przychodów przyszłych okresów, które w bilansie ekonomicznym mają wartość zero. Są to zobowiązania krótkoterminowe, o terminie wymagalności do 1 roku. Spółka nie identyfikuje istotnej niepewności w zakresie kwoty oraz czasu przepływów pieniężnych i nie uwzględnia ryzyka odchylenia w wycenie. D.4 Alternatywne metody wyceny;31.12.2022;1;1
21;28.0;;D.3.7 Zobowiązania z tytułu reasekuracji biernej;biernej Zobowiązania z tytułu reasekuracji biernej są to kwoty zobowiązań wobec reasekuratorów, które nie są ujęte w kwotach należnych z tytułu reasekuracji. Wartość godziwa zobowiązań z tytułu reasekuracji biernej jest ustalona z wykorzystaniem alternatywnej metody wyceny opisanej w rozdziale D.4. W polskich zasadach rachunkowości zobowiązania z tytułu reasekuracji biernej wyceniane są w wartości nominalnej. Różnica pomiędzy bilansem statutowym a bilansem ekonomicznym odnosi się głównie do rozpoznania zobowiązań z tytułu składek, które są ujęte jako niewymagalne zgodnie z polskimi zasadami rachunkowości, natomiast w bilansie ekonomicznym są ujmowane w najlepszym oszacowaniu rezerw techniczno-ubezpieczeniowych jako przyszłe przepływy pieniężne. Są to zobowiązania krótkoterminowe, o terminie wymagalności do 1 roku. Spółka nie identyfikuje istotnej niepewności w zakresie kwoty oraz czasu przepływów pieniężnych i nie uwzględnia ryzyka odchylenia w wycenie. D.3.8 Pozostałe zobowiązania (niewykazane w innych pozycjach);31.12.2022;1;1
22;28.0;;D.3.6 Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych;ubezpieczeniowych Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych odnoszą się do wymagalnych płatności wobec ubezpieczających, zakładów ubezpieczeń i innych osób uczestniczących w działalności ubezpieczeniowej, które nie są ujęte w rezerwach techniczno-ubezpieczeniowych. Obejmują również płatności wobec pośredników ubezpieczeniowych lub reasekuracyjnych. Wartość godziwa zobowiązań z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych jest ustalona z wykorzystaniem alternatywnej metody wyceny – metody zdyskontowanych przepływów pieniężnych opisanej w rozdziale D.4. W polskich zasadach rachunkowości zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych wyceniane są w wartości nominalnej. Różnica pomiędzy bilansem statutowym a bilansem ekonomicznym odnosi się głównie do rozpoznania zobowiązań wobec pośredników z tytułu składek, które są ujęte jako należności niewymagalne zgodnie z polskimi zasadami rachunkowości, natomiast w bilansie ekonomicznym są ujmowane w najlepszym oszacowaniu rezerw techniczno-ubezpieczeniowych jako przyszłe przepływy pieniężne. Są to zobowiązania krótkoterminowe, o terminie wymagalności do 1 roku. Spółka nie identyfikuje istotnej niepewności w zakresie kwoty oraz czasu przepływów pieniężnych i nie uwzględnia ryzyka odchylenia w wycenie. TUiR Allianz Polska S.;31.12.2022;1;1
23;28.0;;D.3.5 Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych;kredytowych W pozycji Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych Spółka ujmuje zobowiązania z tytułu leasingu dotyczące prawa wieczystego użytkowania gruntu, umów najmu lokali biurowych oraz leasingu samochodów służbowych. Wartość godziwa Zobowiązań finansowych innych niż wobec instytucji kredytowych jest ustalona z wykorzystaniem alternatywnej metody wyceny – metody zdyskontowanych przepływów pieniężnych opisanej w rozdziale D.4. D.3.6 Zobowiązania z tytułu ubezpieczeń i wobec pośredników;31.12.2022;1;1
24;28.0;;D.3.4 Rezerwy z tytułu odroczonego podatku dochodowego;dochodowego Rezerwa z tytułu odroczonego podatku dochodowego jest wyliczona w sposób analogiczny jak aktywa z tytułu odroczonego podatku dochodowego została opisana szczegółowo w punkcie D.1.3. D.3.5 Zobowiązania finansowe inne niż zobowiązania wobec instytucji;31.12.2022;1;1
25;28.0;;D.3.3 Zobowiązania z tytułu depozytów zakładów reasekuracji;reasekuracji Depozyty zakładów reasekuracji obejmują kwoty otrzymane od reasekuratora lub potrącane przez reasekuratora zgodnie z umową reasekuracji. TUiR Allianz Polska S.;31.12.2022;1;1
26;28.0;;D.3.2 Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe);techniczno-ubezpieczeniowe) W pozycji Pozostałe rezerwy prezentowane są m.in. rozliczenia międzyokresowe bierne z tytułu spóźnionych faktur, rezerwy pracownicze, rezerwy na programy motywacyjne, rezerwy na premie i nagrody dla pracowników, oraz rezerwy dotyczące kosztów sądowych, rezerwy na restrukturyzację itp. Pozostałe rezerwy są wyceniane w wartości godziwej ustalonej metodą alternatywną opisaną w punkcie D.4. Różnica wynika ze zmian w prezentacji rezerw dotyczących zobowiązań z tytułu prowizji oraz rezerw dotyczących reasekuracji, które w bilansie ekonomicznym zostały przeniesione odpowiednio do pozycji Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych oraz do pozycji Zobowiązania z tytułu reasekuracji biernej. Są to zobowiązania krótkoterminowe, o terminie wymagalności do 1 roku. Przyszłe źródła niepewności w wycenie tej kategorii zobowiązań wynikać mogą z ewentualnych rozstrzygnięć sporów sądowych, w których spółka jest stroną, zmian na rynku pracy lub szeroko pojętych zmian regulacyjnych. Spółka nie uwzględnia ryzyka odchylenia w wycenie. D.3.3 Zobowiązania z tytułu depozytów zakładów reasekuracji;31.12.2022;1;1
27;28.0;;D.3.1 Zobowiązania warunkowe;warunkowe Zobowiązania warunkowe, które są istotne, muszą być ujęte w bilansie ekonomicznym. Zobowiązania warunkowe są wyceniane w oczekiwanej wartości bieżącej przyszłych przepływów pieniężnych potrzebnych do uregulowania zobowiązania warunkowego w okresie istnienia tego zobowiązania stosując podstawową strukturę terminową stóp procentowych wolnych od ryzyka. Zgodnie z polskimi zasadami rachunkowości, zobowiązania warunkowe nie są wykazywane w bilansie, ale ujawnia się je w informacji dodatkowej. W TUiR Allianz Polska S.A. na dzień 31 grudnia 2022 roku nie wystąpiły zobowiązania warunkowe ani w sprawozdaniu statutowym ani w bilansie ekonomicznym. Przyszłe źródła niepewności w wycenie tej kategorii zobowiązań wynikać mogą z ewentualnych rozstrzygnięć sporów sądowych, w których Spółka jest stroną, lub szeroko pojętych zmian regulacyjnych. Spółka nie uwzględnia ryzyka odchylenia w wycenie zobowiązań. D.3.2 Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe);31.12.2022;1;1
28;27.0;;D.2.5 Istotne zmiany od ostatniej daty bilansowej Tabela 18 Rezerwy Techniczno - Ubezpieczeniowe według stanu na 31 grudnia 2022r. w mln PLN Najlepsze oszacowanie brutto Wartość na początek okresu sprawozdawczego 2 479;479 Czynniki szczególne powodujące konieczność ponownego określenia najlepszego oszacowania na początek okresu sprawozdawczego 7 Zmiany zakresu portfela -8 Zmiany kursów walut 4 Zmiana z tytułu ryzyk objętych ochroną po zakończeniu okresu sprawozdawczego -131 Zmiana z tytułu ryzyk przyjętych w trakcie okresu sprawozdawczego 1 033 Zmiana z tytułu rozwoju stopy dyskontowej - ryzyka przyjęte przed okresem sprawozdawczym 45 Zmiana z tytułu wypływów i wypływów prognozowanych przepływów finansowych w roku 2020 - ryzyka przyjęte przed okresem sprawozdawczym -1 196 Zmiana wynikającą z doświadczenia - ryzyka przyjęte przed okresem sprawozdawczym 322 TUiR Allianz Polska S.;31.12.2022;1;1
29;27.0;;D.2.4 Uproszczenia przyjęte w kalkulacji rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowych Spółka stosuje uproszczenia w kalkulacji następujących elementów najlepszego oszacowania rezerw techniczno-ubezpieczeniowych : Margines Ryzyka;31.12.2022;1;1
30;27.0;;D.2.3 Różnice w wycenie rezerw na potrzeby sprawozdania finansowego i wypłacalności;wypłacalności Poniższa tabela przedstawia różnicę w sposobie wyceny rezerw przedstawionych w sprawozdaniu finansowym Spółki i na potrzeby wypłacalności na datę bilansową 31 grudnia 2022 roku wraz z danymi porównawczymi na datę 31 grudnia 2021 roku. Tabela 17 Rezerwy Techniczno - Ubezpieczeniowe według stanu na dzień 31 grudnia 2022r. oraz 31;31.12.2022;1;1
31;27.0;;D.2.2 Metodologia wyceny najlepszego oszacowania i marginesu ryzyka;ryzyka Zobowiązania techniczno-ubezpieczeniowe Spółki kalkulowane są zgodnie z artykułami 76-82 i 86 Dyrektywy Parlamentu Europejskiego i Rady 2009/138/WE z dnia 25 listopada 2009 roku (zwanej dalej „Dyrektywą”) w sprawie podejmowania i prowadzenia działalności ubezpieczeniowej i reasekuracyjnej (Wypłacalność II). Najlepsza wycena zobowiązań uwzględnia wszystkie zobowiązania Spółki wobec ubezpieczających i beneficjentów wynikające z umów ubezpieczeniowych oraz reasekuracyjnych zawartych na datę bilansową 31 grudnia 2022. Wartość rezerw techniczno-ubezpieczeniowych jest równa sumie najlepszego oszacowania i marginesu ryzyka i odpowiada bieżącej kwocie, którą Spółka musiałaby zapłacić, gdyby dokonała natychmiastowego przeniesienia swoich praw i zobowiązań na inny zakład ubezpieczeń lub reasekuracji. Najlepsze oszacowanie obliczane jest w wysokości brutto, bez pomniejszania o kwoty należne z umów reasekuracji i odpowiada wartości obecnej przyszłych przepływów pieniężnych. Spółka stosuje strukturę terminową stopy procentowej wolnej od ryzyka wyznaczoną zgodnie z wytycznymi Europejskiego Urzędu Nadzoru. Na dzień 31 grudnia 2022 Spółka nie stosowała korekty dopasowującej oraz korekty z tytułu zmienności. Najlepsze oszacowanie obliczane jest oddzielnie dla rezerwy składki oraz rezerwy na niewypłacone świadczenia i odszkodowania (zwanej dalej „rezerwą szkodową”). Rezerwa składki;31.12.2022;1;1
32;26.0;;D.1.9 Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej);ubezpieczeniowej) Wartość godziwa pozostałych należności (handlowe, inne niż z działalności ubezpieczeniowej) jest ustalana w bilansie ekonomicznym z wykorzystaniem metody alternatywnej opisanej w rozdziale D.4. Przyszłe źródła niepewności w wycenie tej kategorii aktywów wynikać mogą z niewywiązania się kontrahenta ze zobowiązania. D.1.10 Środki pieniężne i ekwiwalenty środków pieniężnych;31.12.2022;1;1
