ID_TAB;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU
92;25.0;30.0;D.5 Wszelkie inne informacje;informacje D.5.1 Leasing TUiR Allianz Polska S.A. jest leasingobiorcą w zakresie umów najmu lokali, leasingu samochodów służbowych oraz użytkowania wieczystgo gruntu pod nieruchomością budynku centrali Spółki. W bilansie ekonomicznym zgodnie z MSSF 16 ujęto prawo do użytkowania aktywa wycenione w wartości godziwej wraz z odnośnym zobowiązaniem leasingowym ustalonym w wysokości zdyskontowanych przyszłych płatności w okresie trwania leasingu w wartości odpowiednio 22,9 mln zł oraz 26,2 mln zł. TUiR Allianz Polska S.A. nie ma żadnych umów leasingu jako leasingodawca. TUiR Allianz Polska S.;31.12.2022;1;1
93;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Zgodnie z Art. 267 Rozporządzenia delegowanego Spółka dokonuje przeglądu i regularnego sprawdzenia informacji, danych i założeń dotyczących alternatywnych metod wyceny aktywów i zobowiązań innych niż rezerwy techniczno-ubezpieczeniowe dla celów wypłacalności, ich wyników oraz adekwatności. Przegląd odbywa się w procesie regularnych kontroli w ramach IRCS zdefiniowanych dla Funkcji Rachunkowości i Sprawozdawczości w Procedurze procesu zamknięcia okresów księgowych i kontroli nad prawidłowością raportowanych danych w TUiR Allianz Polska S.A. Ponadto raz w roku dokonywana jest weryfikacja przedmiotowych regulacji wewnętrznych i w razie potrzeby ich aktualizacja. Dodatkowy poziom kontroli alternatywnych metod wyceny aktywów i zobowiązań innych niż rezerwy techniczno-ubezpieczeniowe zapewniony jest przez członka Zarządu Spółki kierującego Pionem Finansowym (CFO). Wskazana przez CFO jednostka organizacyjna inna niż Funkcja Rachunkowości i Sprawozdawczości dysponująca odpowiednimi kompetencjami, w tym wiedzą w TUiR Allianz Polska S.;31.12.2022;1;1
94;25.0;28.0;D.3 Inne zobowiązania;zobowiązania Zmiany w stosowanych zasadach ujmowania i wyceny W okresie sprawozdawczym nie wystąpiły zmiany w zasadach ujmowania i wyceny ani szacunkach zobowiązań w stosunku do okresu porównawczego. Źródło danych wejściowych;31.12.2022;1;1
95;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno - ubezpieczeniowe D.2.1 Rezerwy techniczno–ubezpieczeniowe na potrzeby wypłacalności w podziale na linie biznesowe Poniższa tabela przedstawia wartość rezerw techniczno-ubezpieczeniowych TUiR Allianz Polska S.A. na potrzeby wypłacalności w podziale na kluczowe linie biznesowe według stanu na dzień 31 grudnia 2022r. wraz z danymi porównawczymi na dzień 31 grudnia 2021r. Tabela 16 Rezerwy Techniczno - Ubezpieczeniowe według stanu na dzień 31 grudnia 2022r. oraz 31 grudnia;31.12.2022;1;1
96;25.0;26.0;D.1 Aktywa;"Aktywa Uzgodnienie różnic pomiędzy bilansem dla celów rachunkowości (statutowym) a bilansem ekonomicznym W celu porównania danych z bilansu statutowego oraz bilansu ekonomicznego, oryginalne dane ze sprawozdania statutowego na dzień 31 grudnia 2022 roku zostały dopasowane do struktury kont bilansu ekonomicznego (kolumna ""wartość bilansowa dla celów rachunkowości"") w Tabeli 13. Poniższa tabela zawiera przegląd uzgodnienia danych ze sprawozdania dla celów rachunkowości (wg Ustawy o Rachunkowości, dalej polskie zasady rachunkowości lub sprawozdanie statutowe) przez przyporządkowanie do odpowiednich pozycji bilansu ekonomicznego. W kolumnie „Wartość bilansowa dla celów rachunkowości” zaprezentowano wartości ze sprawozdania finansowego Spółki zgodnie z ich treścią ekonomiczną, ale bez dokonywania korekt, które byłyby konieczne w celu dostosowania tych liczb do formatu i sposobu prezentacji wymaganego zgodnie z Dyrektywą Wypłacalność II. Suma aktywów w kolumnie „Wartość bilansowa dla celów rachunkowości” odpowiada sumie ze sprawozdania finansowego Spółki po uwzględnieniu zmiany prezentacji udziału reasekuratorów w rezerwach techniczno-ubezpieczeniowych i udziału reasekuratorów w oszacowanych regresach i odzyskach. Dane te są podstawą porównania pomiędzy polskimi zasadami rachunkowości i wartościami z bilansu ekonomicznego w kolejnych sekcjach. Poszczególne pozycje zostały opisane w kolejnych sekcjach.";31.12.2022;1;1
97;17.0;23.0;C.6 Pozostałe istotne ryzyka C.6.1 Ryzyko strategiczne;strategiczne Ryzyko strategiczne to ryzyko nieoczekiwanej ujemnej zmiany wartości firmy wynikającej z niekorzystnego wpływu decyzji menedżerskich odnośnie strategii biznesowej i jej wdrażania. Ocena ryzyka Ryzyko strategiczne, zgodnie z zasadami przyjętymi w Grupie Allianz, jest oceniane i analizowane w procesach przygotowywania planów działania i przy corocznym przeglądzie strategii (tzw. dialog planistyczny i strategiczny) przeprowadzanych w TUiR Allianz Polska S.A. W celu zapewnienia prawidłowej realizacji celów strategicznych w ramach bieżącego planu biznesowego, wykonywane są kontrole realizacji strategii. Polegają one na analizie wykonania i w ramach procesu planistycznego i ustalania strategii uzgodnieniu weryfikacji odpowiednich celów biznesowych. Stale monitorowane są również warunki rynkowe i konkurencyjne, wymagania rynku kapitałowego, warunki regulacyjne itd., aby zdecydować, czy konieczne są dodatkowe dostosowania strategii. W/w działania odbywają w ramach warsztatów i pracy dedykowanego zespołu ekspertów firmy wraz z udziałem wyższej kadry zarządczej i członków Zarządu. Ponadto decyzje strategiczne są omawiane w różnych stałych, specjalistycznych komitetach Zarządu (np. Finansowo-Inwestycyjny, Ryzyka). Ocena odpowiednich ryzyk jest podstawowym elementem tych dyskusji, w ramach których omawiane są indywidualne zagrożenia jak też dokonywana jest analiza zdarzeń historycznych i możliwych scenariuszy skrajnego rozwoju zdarzeń. Koncentracja ryzyka Spółka obserwuje stopniowy wzrost koncentracji ekspozycji na ryzyko strategiczne w zakresie związanym z wdrażaniem zmian prawnych i nowych rozwiązań obszaru IT generujących ryzyko istotnej i gwałtownej zmiany środowiska biznesowego branży ubezpieczeniowej w Polsce. Analiza wrażliwości i testy warunków skrajnych Ryzyko strategiczne generuje zagrożenie dla realizacji przez Spółkę przede wszystkim zyskownej sprzedaży nowych umów ubezpieczenia i wynikającego stąd wzrostu zysków. Analiza wrażliwości (oparta o scenariusz testów warunków skrajnych) uwzględniała brak takiego wzrostu. Realizacja TUiR Allianz Polska S.;31.12.2022;1;1
98;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Spółka definiuje ryzyko operacyjne jako ryzyko straty wynikającej z niewłaściwych lub błędnych: procesów wewnętrznych, działań personelu lub systemów lub ze zdarzeń zewnętrznych. Ryzyko obejmuje ryzyko prawne, lecz nie zawiera ryzyka wynikającego z decyzji strategicznych oraz ryzyka reputacji. Przykładowe znaczące ryzyka operacyjne to awarie u firm świadczących usługi na rzecz TUiR Allianz Polska S.A. lub ataki cybernetyczne na systemy informatyczne Spółki, (Spółka obserwując wydarzenia historyczne dostrzega rosnące zagrożenie ze strony ataków), które mogłyby spowodować poważne zakłócenia w środowisku pracy Spółki. Funkcjonujący w Spółce system Zarządzanie Kryzysami i Ciągłością Działania (przy wsparciu m.in. funkcji Administratora Bezpieczeństwa Informacji oraz funkcji IT) zapewnia ochronę krytycznych funkcji biznesowych przed tego rodzaju zakłóceniami i pozwala wykonywać podstawowe zadania terminowo i z zachowaniem najwyższych standardów. Regularnie usprawniane działania zapewniające ciągłość działania są elementem procesu zarządzania ryzykiem w Spółce. Kapitałowy wymóg wypłacalności dla ryzyka operacyjnego wynosi 71,2 mln zł. Koncentracja ryzyka Spółka obserwuje wzrost ekspozycji na ryzyko operacyjne związane z obszarem IT. Wzrost wynika z rosnącej zależności od systemów informatycznych, który jest następstwem postępującej digitalizacji i automatyzacji procesów, jak również z zagrożeń zewnętrznych tj. wszelkiego rodzaju ataków cybernetycznych mogących skutkować np. przerwą w dostępności systemów. W minionym roku szczególnymi czynnikami powodującymi intensyfikację ryzyka operacyjnego w organizacji stały się trwające procesy operacyjnego łączenia Spółki z Aviva TUO S.A., a także podwyższona rotacja pracowników. Dodatkowo, czynnikiem wpływającym na koncentrację ryzyka operacyjnego w obszarze IT była pandemia COVID 19 i związana z nią zmiana trybu pracy w organizacji. Analiza wrażliwości i testy warunków skrajnych Analiza wrażliwości (oparta o scenariusz testów warunków skrajnych) pokazała, iż strata środków własnych równa SCR na ryzyko operacyjne spowodowałaby stratę środków własnych w wysokości 71,2 mln zł oraz spadek Kapitałowego wymogu wypłacalności o 1,9 mln zł, i w związku z tym spadek współczynnika wypłacalności o 10 punktów procentowych. Ograniczanie ryzyka •;31.12.2022;1;1
99;17.0;21.0;C.4 Ryzyko płynności;płynności TUiR Allianz Polska S.A. definiuje ryzyko płynności jako ryzyko niemożności zrealizowania bieżących lub przyszłych zobowiązań finansowych w momencie, gdy stają się one wymagalne, lub możliwość ich zrealizowania w oparciu o niekorzystnie zmienione warunki. Ryzyko płynności może wynikać przede wszystkim z niedopasowania terminów przepływów pieniężnych po stronie aktywów i pasywów. Głównym celem planowania i zarządzania płynnością jest zapewnienie, że Spółka zawsze będzie zdolna wywiązać się ze swoich zobowiązań finansowych w momencie gdy staną się one wymagane, oraz wypełniać wymagania nadzorcze jak i grupowe. W tym celu Spółka wdrożyła regularny proces prognozowania i zarządzania ryzykiem płynności. Aby spełnić powyższe cele, pozycja płynności Spółki jest cyklicznie (kwartalnie) i ad-hoc TUiR Allianz Polska S.;31.12.2022;1;1
100;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Ryzyko kredytowe to ryzyko nieoczekiwanej straty spowodowanej niewypełnieniem zobowiązań finansowych przez dłużników, emitentów obligacji, partnerów reasekuracyjnych czy kontrahentów, nadmiernej koncentracji ekspozycji u danego kontrahenta lub też zmianami w ich wiarygodności kredytowej i zmianą wartości spreadów kredytowych. TUiR Allianz Polska S.A. monitoruje i zarządza ekspozycją na ryzyko kredytowe oraz ryzykiem koncentracji tej ekspozycji. Proces ten jest wspomagany poprzez infrastrukturę do monitorowania limitów - CRisP. Długoterminowa strategia inwestycyjna zakładająca trzymanie aktywów do zapadalności, stabilizuje bilans Spółki podczas ewentualnych niekorzystnych warunków rynkowych. Strategia ta pozwala również uzyskać zakładaną stopę zwrotu w czasie całego okresu inwestycji. W przypadku ryzyka kredytowego, podobnie jak w przypadku ryzyka rynkowego, Spółka kieruje się Zasadą Ostrożnego Inwestora. W celu oceny jakości kredytowej kontrahentów w portfelu inwestycyjnym i reasekuracyjnym Allianz, Spółka stosuje podejście ratingowe, które łączy długoterminową zewnętrzną ocenę wiarygodności kredytowej nadaną przez agencje ratingowe z ratingiem rynkowym i zaktualizowaną wewnętrzną oceną jakościową w celu odzwierciedlenia obecnych zmian na rynku. W celu przypisania ratingu kontrahentowi, wpierw ustalana jest zewnętrzna ocena od zewnętrznych dostawców ocen kredytowych (od Standard & Poor's, Moody's, Fitch i AM Best), a następnie ten rating jest weryfikowany i/lub korygowany przez analityków kredytowych uwzględniających: •;31.12.2022;1;1
101;17.0;19.0;C.2 Ryzyko rynkowe;ostrożnego inwestora Spółka kieruje się Zasadą Ostrożnego Inwestora. Zasada ta obejmuje portfel i pojedyncze inwestycje, w tym: •;31.12.2022;1;1
102;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne Towarzystwo w ramach formuły standardowej liczy następujące moduły ryzyka aktuarialnego: „Moduł ryzyka aktuarialnego w ubezpieczeniach innych niż ubezpieczenia na życie”, „Moduł ryzyka aktuarialnego w ubezpieczeniach na życie” i „Moduł ryzyka aktuarialnego w ubezpieczeniach zdrowotnych”. Kapitałowy wymóg wypłacalności zaalokowany do tych modułów, przed dywersyfikacją, wynosi 661,6 mln zł. „Moduł ryzyka aktuarialnego w ubezpieczeniach na życie” jest obliczany dla rent życiowych wynikających ze szkód w biznesie majątkowym (szkody z 10 i 13 grupy ustawowej). Największy udział w ryzyku aktuarialnym ma podmoduł ryzyka składki i rezerw, w dalszej kolejności podmoduł ryzyka związanego z rezygnacjami oraz podmoduł ryzyka katastroficznego. Na koniec 2021 roku w spółce TUiR Allianz Polska S.A. (bez portfela Aviva TUO S.A.) kolejność pod względem wielkości poszczególnych podmodułów była taka sama, jak na koniec 2022 roku. Na koniec 2021 roku w spółce Aviva TUO S.A. największy udział w ryzyku aktuarialnym miał podmoduł ryzyka składki i rezerw, w dalszej kolejności podmoduł ryzyka katastroficznego oraz podmoduł ryzyka związanego z rezygnacjami. Analiza wrażliwości i testy warunków skrajnych Analiza wrażliwości (oparta o scenariusz testu warunków skrajnych) dla całości ryzyk aktuarialnych wykazała, iż szok na tym ryzyku 1:5 lat spowodowałby stratę środków własnych w wysokości 210,1 mln zł oraz spadek kapitałowego wymogu wypłacalności o 46,9 mln zł, i w związku z tym, spadek współczynnika wypłacalności o 41 punktów procentowych. C.1.1.Ryzyko aktuarialne w ubezpieczeniach innych niż ubezpieczenia na;31.12.2022;1;1
103;8.0;15.0;B.7 Outsourcing  ;Zasady outsourcingu, na podstawie których Spółka zleca wykonywanie usług lub funkcji podmiotom zewnętrznym zostały opisane w Procedurze w sprawie zlecania i realizacji Usług lub Funkcji poza Spółkę i podlegają corocznemu przeglądowi i aktualizacji. Procedura outsourcingu obowiązuje od 1 stycznia 2022 roku. Głównym celem Procedury poza usystematyzowaniem procesu outsourcingowego jest zapewnienie wysokiego poziomu wykonania zleconych usług lub funkcji i bezpieczeństwa outsourcingu oraz określenie zadań po stronie właścicieli biznesowych do należytej kontroli i monitorowania zlecanych w ramach outsourcingu czynności. Spółka ustanowiła funkcję Koordynatora Procesu Outsourcingu, który sprawuje nadzór nad prawidłowym przebiegiem procesu outsourcingu i raportuje bezpośrednio do Członka Zarządu odpowiedzialnego za Pion Operacji Spółki. Koordynator Procesu Outsourcingu ściśle współpracuje z Departamentem Prawnym oraz Departamentem Zarządzania Zgodnością Spółki w celu zapewnienia odpowiedniej identyfikacji outsourcingu oraz jego spójności ze standardami grupy kapitałowej oraz zgodnej z przepisami prawa, w szczególności z Ustawą z dnia 11 września 2015 r. o działalności ubezpieczeniowej i reasekuracyjnej oraz z Rozporządzeniem Delegowanym Komisji (UE) 2015/35 z dnia 10 października 2014 r. uzupełniającym dyrektywę Parlamentu Europejskiego i Rady 2009/138/WE w sprawie podejmowania i prowadzenia działalności ubezpieczeniowej i reasekuracyjnej. W dniu 2 lipca 2022 w związku z przejęciem przez Allianz spółek należących do Grupy Aviva umowy zawarte przez Towarzystwo w przedmiocie outsourcingu przeszły w drodze sukcesji uniwersalnej na spółki przejmujące a w związku z tym nie było konieczności notyfikowania do KNF usług outsourcingowych, o ile umowy odnoszące się do tych usług i objęte obowiązkiem zawiadomienia do KNF, zostały już do organu nadzoru zgłoszone. Wymagania wobec właściciela biznesowego oraz Koordynatora Procesu outsourcingu w poszczególnych fazach procesu outsourcingowego w Spółce oraz dla identyfikowanych rodzajów outsourcingu zostały przedstawione w poniższej tabeli nr 10 Lista kontrolna: TUiR Allianz Polska S.;31.12.2022;1;1
104;8.0;14.0;B.6 Funkcja aktuarialna  ;Zadania funkcji aktuarialnej realizowane są w Towarzystwie przez pracowników Departamentu Aktuarialnego nadzorowanego przez Głównego Aktuariusza, który podlega bezpośrednio członkowi Zarządu odpowiedzialnemu za Pion Finansowy. Do kluczowych zadań funkcji aktuarialnej należą m.in. •;31.12.2022;1;1
105;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego Audyt Wewnętrzny stanowi kluczową jednostkę organizacyjną w ramach systemu kontroli wewnętrznej oraz systemu zarządzania Spółki. Audyt wewnętrzny jest działalnością niezależną i obiektywną, której celem jest dodanie wartości i usprawnienie działalności operacyjnej organizacji. Polega na systematycznej i dokonywanej w uporządkowany sposób ocenie procesów: zarządzania ryzykiem, kontroli i ładu organizacyjnego i przyczynia się do poprawy ich działania. Pomaga organizacji osiągnąć cele udzielając zapewnienia o skuteczności tych procesów, jak również poprzez doradztwo. Działalność audytu wewnętrznego jest mechanizmem ukierunkowanym na wsparcie organizacji w celu ograniczenia ryzyk, umocnienia procesów ładu organizacyjnego i struktur organizacyjnych. Audyt Wewnętrzny ocenia możliwość pojawienia się defraudacji oraz sam proces zarządzania ryzykiem defraudacji. W przypadkach, kiedy istnieje podejrzenie defraudacji, nielegalnych działań czy też kwestii związanych z bezpieczeństwem, jednostki organizacyjne mają obowiązek natychmiast poinformować Departament Audytu Wewnętrznego, Wydział Zapobiegania Nadużyciom, Wydział Zarządzania Ryzykiem i Departament Zarządzania Zgodnością. Dotyczy to m.in. ryzyk reputacyjnych, podejrzanego zaangażowania członków Zarządu, Rady Nadzorczej lub kluczowych pracowników spółki wymienionych w regulacji wewnętrznej dotyczącej kompetencji i reputacji oraz rekomendacji, dla których ryzyko oznaczono jako wysokie. Audyt Wewnętrzny działa, jako ostatnia tj. „trzecia linia obrony” w modelu “trzech linii obrony”, gdzie pozostałe dwie linie obrony to: a) „Pierwsza linia obrony” – zawiera kontrole operacyjne, wbudowane w procesy, wykonywane terminowo w sposób ustrukturyzowany, dokładny, regularny i logiczny. b) „Druga linia obrony” – zawiera jednostki organizacyjne odpowiedzialne za np. zarządzanie ryzykiem, zarządzanie zgodnością, aktuariat i obsługę prawną, dające zapewnienie, że wykonywane kontrole są zgodne z celami oraz procedurami i innymi regulacjami wewnętrznymi, z których wynikają. TUiR Allianz Polska S.;31.12.2022;1;1
106;8.0;12.0;B.4 B. 4.2 Procedura kontroli wewnętrznej  ;Celem Procedury Kontroli Wewnętrznej jest zapewnienie efektywnego systemu kontroli wewnętrznej dostosowanego do charakteru oraz profilu działalności, w sposób trwały i spójny z systemem zarządzania i strukturą organizacyjną Spółki oraz najlepszymi praktykami Grupy Allianz. Procedura kontroli wewnętrznej określa: •;31.12.2022;1;1
107;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wypłacalności B.3.1 Ramy Zarządzania Ryzykiem Dla Spółki, jako dla dostawcy usług finansowych, zarządzanie ryzykiem jest jedną z kluczowych kompetencji. Jest integralną częścią procesu biznesowego. Ramy zarządzania ryzykiem w Spółce obejmują wszystkie operacje, w tym technologie informatyczne, procesy i produkty. Kluczowymi elementami ram zarządzania ryzykiem są: •;31.12.2022;1;1
108;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji B.2.1 Polityka i procesy Spółka posiada aktualną Procedurę kompetencji i reputacji osób pełniących kluczowe funkcje. Regulacja ta ma zapewnić spełnianie przez wszystkie osoby, które zarządzają Towarzystwem wymagań w zakresie kompetencji i reputacji dających rękojmię prawidłowego działania Spółki przewidzianych również w ustawie z dnia 11 września 2015 roku o działalności ubezpieczeniowej i reasekuracyjnej. TUiR Allianz Polska S.;31.12.2022;1;1
109;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;zarządzania System zarządzania podlega regularnym przeglądom. Przegląd odbywa się raz w roku lub ad-hoc, w przypadku wystąpienia nadzwyczajnych okoliczności (takich jak w przypadku większych zmian organizacyjnych lub prawnych), jak również może skupić się na wybranych obszarach systemu zarządzania. Odpowiedzialność za przegląd leży po stronie Zarządu. Zarząd dokonuje oceny systemu zarządzania pod kątem adekwatności, efektywności, odpowiedniości zaprojektowania, właściwej struktury organizacyjnej oraz prawidłowości funkcjonowania, przy uwzględnieniu charakteru, skali i złożoności ryzyk. Przegląd systemu zarządzania jest oddzielnym procesem i nie może być zastąpiony przez proces kontrolny pojedynczego elementu systemu zarządzania. Ocena systemu zarządzania składa się z przeglądu adekwatności i przeglądu skuteczności, czyli powinna wskazać, czy system zarządzania jest odpowiednio zaprojektowany i czy skutecznie działa. Ocena adekwatności wskazuje, czy określone elementy systemu zarządzania są kompletne i odpowiednio zaprojektowane i czy przystają do modelu biznesowego Allianz Polska. Ocena adekwatności odbywa się raz w roku na wspólnym posiedzeniu osób nadzorujących kluczowe funkcje w ramach Grupowego Komitetu Governance i Funkcji Kontrolnych. Ocena adekwatności systemu zarządzania obejmuje w szczególności: • strategie Spółki (np. biznesowe, ryzyka inwestycyjnego), w tym strategiczne inicjatywy i projekty, a także zadania związane z praktykami Grupy, • współzależności pomiędzy Grupą a Spółką, ich wzajemne relacje, • główne ustalenia przeglądu systemu zarządzania, • transakcje wewnątrz Grupy, • strukturę organizacyjną, • przepływ informacji do Grupy (system komunikacji, raportowanie itd.). Ocena skuteczności systemu zarządzania gwarantuje, że elementy zarządzania oraz przypisane kontrole są przeprowadzane zgodnie z planem. Opiera się ona przede wszystkim na kontroli przeprowadzonej przez Spółkę, na którą składa się zestaw standardowych działań kontrolnych, w tym cykliczne testowania i podział obowiązków kontrolnych związanych z zarządzaniem Spółką. Każdy element systemu zarządzania jest przypisany do jednego lub większej liczby kontrolnych jednostek organizacyjnych. Oprócz kontroli jak wyżej, przegląd systemu zarządzania może wykorzystywać wyniki z innych procesów kontroli czy ustaleń, na przykład: • sprawozdania z przeprowadzonych audytów wewnętrznych, w szczególności w zakresie oceny systemu lub elementów systemu zarządzania, • informacje/wnioski innych jednostek organizacyjnych, czy funkcji, w szczególności funkcji kluczowych (np. przeglądy przez nie przeprowadzone, spotkania kwartalne osób pełniących kluczowe funkcje w ramach Grupowego Komitetu Governance i Funkcji Kontrolnych). Koordynatorem procesu przygotowania materiałów jest Departament Zarządzania Zgodnością. TUiR Allianz Polska S.;31.12.2022;1;1
110;2.0;7.0;A.5 Wszelkie inne informacje;informacje Pandemia COVID-19, która ujawniła się w 2020 roku, spowodowała globalne zakłócenia działalności gospodarczej i spadek PKB. W Polsce był to pierwszy rok ze spadkiem PKB od początku lat 90tych XX wieku. Rok 2021 przyniósł nadzieję, że dzięki udostępnionym szczepionkom, rozwijanym lekarstwom oraz transferom rządowym na rzecz ludności i dotkniętych pandemią sektorów przedsiębiorstw, możliwy będzie szybki powrót funkcjonowania społeczeństwa i gospodarki UE i Polski do sytuacji bliskiej tej przed pandemią. Towarzyszyło temu istotne TUiR Allianz Polska S.;31.12.2022;1;1
111;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności Zakład ubezpieczeń zalicza do pozostałych przychodów i kosztów operacyjnych w szczególności przychody i koszty dotyczące: •;31.12.2022;1;1
112;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej (inwestycyjnej) A.3.1 Wynik z działalności lokacyjnej i jego składowe Celem polityki inwestycyjnej Towarzystwa jest maksymalizowanie stopy zwrotu przy zachowaniu bezpieczeństwa inwestowanych środków i zapewnieniu wysokiej płynności aktywów. Struktura portfela inwestycyjnego Towarzystwa wynika z charakteru i struktury jego zobowiązań i rezerw. Głównym składnikiem portfela inwestycyjnego Towarzystwa są polskie obligacje skarbowe a następnie akcje nienotowane, jednostki uczestnictwa funduszy inwestycyjnych sektora obligacji korporacyjnych oraz sektora obligacji skarbowych rynków rozwijających się (tzw. emerging markets), a także depozyty inne niż ekwiwalenty środków pieniężnych oraz Jednostki uczestnictwa funduszy inwestycyjnych inwestujących w instrumenty dłużne.;31.12.2022;1;1
113;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej A.2.1 Dział II – Pozostałe ubezpieczenia osobowe oraz ubezpieczenia majątkowe TUiR Allianz Polska S.A. prezentuje wynik techniczny jako wynik z działalności ubezpieczeniowej. Tabela 1 Wynik z działalności ubezpieczeniowej w podziale na istotne linie biznesowe;31.12.2022;1;1
114;2.0;3.0;A.1 Linie biznesowe dla zobowiązań ubezpieczeniowych i reasekuracyjnych związanych z ubezpieczeniami innymi niż ubezpieczenia na życie (bezpośrednia działalność ubezpieczeniowa i przyjęta reasekuracja proporcjonalna)Linie biznesowe dla zobowiązań ubezpieczeniowych i reasekuracyjnych związanych z ubezpieczeniami innymi niż ubezpieczenia na życie (bezpośrednia działalność ubezpieczeniowa i przyjęta reasekuracja proporcjonalna)Linie biznesowe dla przejętej reasekuracji  nieproporcjonalnejOgółem S.05.01.02Towarzystwo Ubezpieczeń i Reasekuracji Allianz Polska Spółka AkcyjnaRoczne dane i informacje sporządzone na dzień 31-12-2022 r.Ubezpieczenia zdrowotneUbezpieczenia z udziałem w zyskachUbezpieczenia, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczenia związane z ubezpieczeniowym funduszem kapitałowym Pozostałe ubezpieczenia na życieRenty z umów ubezpieczenia innych niż umowy ubezpieczenia na życie oraz powiązane ze zobowiązaniami z tytułu ubezpieczeń zdrowotnychRenty z umów ubezpieczenia innych niż umowy ubezpieczenia na życie oraz powiązane ze zobowiązaniami ubezpieczeniowymi innymi niż zobowiązania z tytułu ubezpieczeń zdrowotnych Reasekuracja ubezpieczeń zdrowotnychReasekuracja ubezpieczeń na życieC0210C0220C0230C0240C0250C0260C0270C0280C0300Składki przypisane;BruttoR1410000000000 Udział zakładu reasekuracjiR1420000000000 NettoR1500000000000Składki zarobione;31.12.2022;1;1
