ID_TAB;data SFCR;wersja SFCR;numer zakładu w systemie UKNF (kod zakładu);ID_Sekcja nadrzędna;ID_Sekcja;NAZWA_Sekcji;treść
1;31.12.2022;1;6;;;A. Działalność Spółki i wyniki;
;;;;;3;A.1. Działalność; "Aegon Towarzystwo Ubezpieczeń na Życ
;;;;;3;A.1.1. Informacje ogólne;"Aegon Towarzystwo Ubezpieczeń na Życie S.A. jest spółką akcyjną z siedzibą w Warszawie przy al. Jerozolimskich 162A założoną 21 grudnia 1999 r.
Aegon TU na Życie S.A. prowadziło działalność na terenie Rzeczypospolitej Polskiej poprzez siedzibę znajdującą się w Warszawie przy ul. Wołoskiej 5 (do 30 listopada 2022 roku), przy Al. Jerozolimskich 162A (od 1 grudnia 2022 roku), przez Centrum Operacyjne w Chorzowie przy ul. Katowickiej 47 i przez oddział na terenie Rumunii (Aegon Towarzystwo Ubezpieczeń na Życie S.A. Varsovia Sucursala Floresti) z adresem: Floresti, at Avram Iancu 506-508."
;;;;;3;A.1.2. Informacje ogólne;"Aegon Towarzystwo Ubezpieczeń na Życie S.A. jest spółką akcyjną z siedzibą w Warszawie przy al. Jerozolimskich 162A założoną 21 grudnia 1999 r.
Aegon TU na Życie S.A. prowadziło działalność na terenie Rzeczypospolitej Polskiej poprzez siedzibę znajdującą się w Warszawie przy ul. Wołoskiej 5 (do 30 listopada 2022 roku), przy Al. Jerozolimskich 162A (od 1 grudnia 2022 roku), przez Centrum Operacyjne w Chorzowie przy ul. Katowickiej 47 i przez oddział na terenie Rumunii (Aegon Towarzystwo Ubezpieczeń na Życie S.A. Varsovia Sucursala Floresti) z adresem: Floresti, at Avram Iancu 506-508."
;;;;;4;A.2. Wyniki z działalności ubezpieczeniowej;"Wyniki z działalności ubezpieczeniowej zostały zaprezentowane w rocznym sprawozdaniu finansowym w formularzach wyniku technicznego ubezpieczeń na życie. Główne pozycje składające się na wynik z działalności ubezpieczeniowej przedstawione zostały w formularzu S.05.01 Składki, odszkodowania i świadczenia oraz koszty według linii biznesowych. W poniższej tabeli zawarto informację o wynikach działalności ubezpieczeniowej w podziale na obszary geograficzne za rok kończący się 31 grudnia 2022 oraz 31 grudnia 2021. [tabela xx - zlicza się numer] [tabela yy - zlicza się numer] Głównym przychodem z działalności ubezpieczeniowej była składka przypisana z tytułu ubezpieczeń, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczenia związane z ubezpieczeniowym funduszem kapitałowym, po uwzględnieniu udziału reasekuratora i wyniosła ona w 2022 roku 391 516 tys. PLN.
Wynik techniczny Towarzystwa za rok kończący się 31 grudnia 2022 roku i za rok kończący się 31 grudnia 2021 roku, w podziale na grupy ubezpieczeniowe przedstawia się następująco: [tabela zz - zlicza się numer] W tabelach poniżej składka przypisana brutto została przedstawiona według podziału geograficznego za rok kończący się 31 grudnia 2022 oraz 31 grudnia 2021. [tabela aa - zlicza się numer]  [tabela bb - zlicza się numer] Informacje na temat przychodów i kosztów z działalności ubezpieczeniowej zakładu w podziale na istotne linie biznesowe w których zakład prowadzi działalność w okresie sprawozdawczym wraz z informacjami z poprzedniego okresu zostały przedstawione w poniższych tabelach: [tabela cc - zlicza się numer]  [tabela dd - zlicza się numer]"
;;;;;9;B.1. Informacje ogólne;"System Zarządzania w ocenie Towarzystwa jest adekwatny do specyfiki prowadzonej działalności, uwzględnia jej charakter, skalę i złożoność ryzyk charakterystycznych dla działalności Towarzystwa. Jest on oparty na koncepcji 3 linii obrony i odzwierciedla wymogi przewidziane w Rozporządzeniu Wypłacalność II. Uwzględnia on także lokalne ustawodawstwo i regulacje oraz wymogi Systemu Zarządzania przyjętego w ramach Grupy Aegon dostosowane do lokalnych odrębności i uwarunkowań.
Aegon Towarzystwo Ubezpieczeń na Życie S.A. jest spółką polskiego prawa handlowego, podlegającą jurysdykcji prawa polskiego. Siedziba Aegon TU na Życie SA. mieści się w Warszawie przy Al. Jerozolimskie 162A, 02-342 Warszawa.
Skuteczność i efektywność zarządzania jest zapewniona dzięki adekwatnej strukturze organizacyjnej, jasnemu i odpowiedniemu podziałowi obowiązków i odpowiedzialności, czytelnej podległości służbowej oraz efektywnemu systemowi wymiany informacji.
Za całościowe zarządzanie Towarzystwem odpowiedzialny jest Zarząd Spółki. W Aegon zostały powołane także inne funkcje kluczowe. Stały nadzór nad działalnością Spółki jest prowadzony przez Radę Nadzorczą.
Poniższy schemat przedstawia ogólny podział struktury organizacyjnej na poszczególnych Członków Zarządu Aegon wraz z uwzględnieniem linii raportowania innych funkcji kluczowych. [obrazek xx - zlicza numer + wpisać tytuł obrazka] * Od 11.2022 r. wakat na stanowisku Członka Zarządu – Dyrektor Zarządzający Ryzykiem."