FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0310;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0310;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0320;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0330;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0340;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0400;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0410;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0420;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0430;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0440;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0500;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R0550;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R1200;C0200;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0010;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0020;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0030;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0040;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0050;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0060;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0070;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0080;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0090;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0100;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0110;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0120;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0130;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0140;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0150;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0160;;11;1;31.12.2019;9;
S.05.01.02.01;R1300;C0200;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0210;603101.0;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0220;603101.0;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0280;603101.0;11;1;31.12.2019;9;
S.05.01.02.02;R1410;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0210;24846.0;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0220;24846.0;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0280;24846.0;11;1;31.12.2019;9;
S.05.01.02.02;R1420;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0210;578255.0;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0220;578255.0;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0280;578255.0;11;1;31.12.2019;9;
S.05.01.02.02;R1500;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0210;603577.0;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0220;603577.0;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0280;603577.0;11;1;31.12.2019;9;
S.05.01.02.02;R1510;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0210;24761.0;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0220;24761.0;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0280;24761.0;11;1;31.12.2019;9;
S.05.01.02.02;R1520;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0210;578816.0;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0220;578816.0;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0280;578816.0;11;1;31.12.2019;9;
S.05.01.02.02;R1600;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0210;528408.0;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0220;528408.0;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0280;528408.0;11;1;31.12.2019;9;
S.05.01.02.02;R1610;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0210;15479.0;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0220;15479.0;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0280;15479.0;11;1;31.12.2019;9;
S.05.01.02.02;R1620;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0210;512929.0;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0220;512929.0;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0280;512929.0;11;1;31.12.2019;9;
S.05.01.02.02;R1700;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0210;67935.0;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0220;67935.0;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0280;67935.0;11;1;31.12.2019;9;
S.05.01.02.02;R1710;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0210;92.0;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0220;92.0;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0280;92.0;11;1;31.12.2019;9;
S.05.01.02.02;R1720;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0210;67843.0;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0220;67843.0;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0280;67843.0;11;1;31.12.2019;9;
S.05.01.02.02;R1800;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0210;207079.0;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0220;207079.0;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0280;207079.0;11;1;31.12.2019;9;
S.05.01.02.02;R1900;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0210;3903.0;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0220;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0280;3903.0;11;1;31.12.2019;9;
S.05.01.02.02;R2500;C0300;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0210;210982.0;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0220;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0230;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0240;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0250;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0260;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0270;;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0280;210982.0;11;1;31.12.2019;9;
S.05.01.02.02;R2600;C0300;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0020;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0030;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0060;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0080;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0160;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0010;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0020;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0030;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0060;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0080;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0160;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0020;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0020;223531.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0030;;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0040;1268049.0;11;1;31.12.2019;9;
