FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.12.01.02.01;R0030;C0050;229273.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0060;;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0070;-159029.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0080;3000.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0170;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0180;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0030;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0020;-41.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0030;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0040;-1147.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0050;-317.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0060;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0070;-10958.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0080;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0190;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0200;;11;1;31.12.2019;9;
S.12.01.02.01;R0080;C0210;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0020;223572.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0030;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0040;1269196.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0050;229590.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0060;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0070;-148071.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0080;3000.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0190;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0200;;11;1;31.12.2019;9;
S.12.01.02.01;R0090;C0210;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0020;1272.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0030;38103.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0060;50750.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0080;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0100;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0020;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0030;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0060;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0080;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0110;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0020;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0030;;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0040;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0050;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0060;;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0070;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0080;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0170;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0180;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0120;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0020;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0030;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0060;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0080;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0130;C0210;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0020;224803.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0030;1535425.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0040;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0050;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0060;-105279.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0070;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0080;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0090;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0100;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0150;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0160;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0170;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0180;;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0190;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0200;0.0;11;1;31.12.2019;9;
S.12.01.02.01;R0200;C0210;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0010;C0010;118631.0;11;1;31.12.2019;9;
S.23.01.01.01;R0010;C0020;118631.0;11;1;31.12.2019;9;
S.23.01.01.01;R0010;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0010;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0010;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0030;C0010;69735.0;11;1;31.12.2019;9;
S.23.01.01.01;R0030;C0020;69735.0;11;1;31.12.2019;9;
S.23.01.01.01;R0030;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0030;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0030;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0040;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0040;C0020;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0040;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0040;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0040;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0050;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0050;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0050;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0050;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0050;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0070;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0070;C0020;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0070;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0070;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0070;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0090;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0090;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0090;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0090;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0090;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0110;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0110;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0110;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0110;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0110;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0130;C0010;581413.0;11;1;31.12.2019;9;
S.23.01.01.01;R0130;C0020;581413.0;11;1;31.12.2019;9;
S.23.01.01.01;R0130;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0130;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0130;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0140;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0140;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0140;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0140;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0140;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0160;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0160;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0160;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0160;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0160;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0180;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0180;C0020;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0180;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0180;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0180;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0220;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0220;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0220;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0220;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0220;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0230;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0230;C0020;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0230;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0230;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0230;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0290;C0010;769779.0;11;1;31.12.2019;9;
S.23.01.01.01;R0290;C0020;769779.0;11;1;31.12.2019;9;
S.23.01.01.01;R0290;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0290;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0290;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0300;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0300;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0300;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0300;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0300;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0310;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0310;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0310;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0310;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0310;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0320;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0320;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0320;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0320;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0320;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0330;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0330;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0330;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0330;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0330;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0340;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0340;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0340;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0340;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0340;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0350;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0350;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0350;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0350;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0350;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0360;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0360;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0360;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0360;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0360;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0370;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0370;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0370;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0370;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0370;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0390;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0390;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0390;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0390;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0390;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0400;C0010;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0400;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0400;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0400;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0400;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0500;C0010;769779.0;11;1;31.12.2019;9;
S.23.01.01.01;R0500;C0020;769779.0;11;1;31.12.2019;9;
S.23.01.01.01;R0500;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0500;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0500;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0510;C0010;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0510;C0020;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0510;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0510;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0510;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0540;C0010;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0540;C0020;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0540;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0540;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0540;C0050;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0550;C0010;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0550;C0020;693716.0;11;1;31.12.2019;9;
S.23.01.01.01;R0550;C0030;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0550;C0040;0.0;11;1;31.12.2019;9;
S.23.01.01.01;R0550;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0580;C0010;223401.0;11;1;31.12.2019;9;
S.23.01.01.01;R0580;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0580;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0580;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0580;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0600;C0010;60408.0;11;1;31.12.2019;9;
S.23.01.01.01;R0600;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0600;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0600;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0600;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0620;C0010;;11;1;31.12.2019;9;
S.23.01.01.01;R0620;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0620;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0620;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0620;C0050;;11;1;31.12.2019;9;
S.23.01.01.01;R0640;C0010;;11;1;31.12.2019;9;
S.23.01.01.01;R0640;C0020;;11;1;31.12.2019;9;
S.23.01.01.01;R0640;C0030;;11;1;31.12.2019;9;
S.23.01.01.01;R0640;C0040;;11;1;31.12.2019;9;
S.23.01.01.01;R0640;C0050;;11;1;31.12.2019;9;
S.23.01.01.02;R0700;C0060;;11;1;31.12.2019;9;
S.23.01.01.02;R0710;C0060;;11;1;31.12.2019;9;
S.23.01.01.02;R0720;C0060;2755.0;11;1;31.12.2019;9;
S.23.01.01.02;R0730;C0060;;11;1;31.12.2019;9;
S.23.01.01.02;R0740;C0060;0.0;11;1;31.12.2019;9;
S.23.01.01.02;R0760;C0060;;11;1;31.12.2019;9;
S.23.01.01.02;R0770;C0060;;11;1;31.12.2019;9;
S.23.01.01.02;R0780;C0060;0.0;11;1;31.12.2019;9;
S.23.01.01.02;R0790;C0060;;11;1;31.12.2019;9;
S.25.01.21.01;R0010;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0010;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0020;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0020;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0030;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0030;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0040;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0040;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0050;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0050;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0060;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0060;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0070;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0070;C0120;;11;1;31.12.2019;9;
S.25.01.21.01;R0100;C0110;;11;1;31.12.2019;9;
S.25.01.21.01;R0100;C0120;;11;1;31.12.2019;9;
S.25.01.21.02;R0130;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0140;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0150;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0160;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0200;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0210;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0220;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0400;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0410;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0420;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0430;C0100;;11;1;31.12.2019;9;
S.25.01.21.02;R0440;C0100;;11;1;31.12.2019;9;
S.25.01.21.03;R0030;C0090;0.0;11;1;31.12.2019;9;
S.25.01.21.03;R0040;C0090;0.0;11;1;31.12.2019;9;
S.25.01.21.03;R0050;C0090;0.0;11;1;31.12.2019;9;
S.25.01.21.04;R0590;C0109;;11;1;31.12.2019;9;
S.25.01.21.05;R0640;C0130;;11;1;31.12.2019;9;
S.25.01.21.05;R0650;C0130;;11;1;31.12.2019;9;
S.25.01.21.05;R0660;C0130;;11;1;31.12.2019;9;
S.25.01.21.05;R0670;C0130;;11;1;31.12.2019;9;
S.25.01.21.05;R0680;C0130;;11;1;31.12.2019;9;
S.25.01.21.05;R0690;C0130;;11;1;31.12.2019;9;
S.28.01.01.01;R0010;C0010;;11;1;31.12.2019;9;
S.28.01.01.02;R0020;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0020;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0030;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0030;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0040;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0040;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0050;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0050;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0060;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0060;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0070;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0070;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0080;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0080;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0090;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0090;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0100;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0100;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0110;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0110;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0120;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0120;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0130;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0130;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0140;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0140;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0150;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0150;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0160;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0160;C0030;;11;1;31.12.2019;9;
S.28.01.01.02;R0170;C0020;;11;1;31.12.2019;9;
S.28.01.01.02;R0170;C0030;;11;1;31.12.2019;9;
S.28.01.01.03;R0200;C0040;;11;1;31.12.2019;9;
S.28.01.01.04;R0210;C0050;218955.0;11;1;31.12.2019;9;
S.28.01.01.04;R0210;C0060;;11;1;31.12.2019;9;
S.28.01.01.04;R0220;C0050;4617.0;11;1;31.12.2019;9;
S.28.01.01.04;R0220;C0060;;11;1;31.12.2019;9;
S.28.01.01.04;R0230;C0050;1498786.0;11;1;31.12.2019;9;
S.28.01.01.04;R0230;C0060;;11;1;31.12.2019;9;
S.28.01.01.04;R0240;C0050;0.0;11;1;31.12.2019;9;
S.28.01.01.04;R0240;C0060;;11;1;31.12.2019;9;
S.28.01.01.04;R0250;C0050;;11;1;31.12.2019;9;
S.28.01.01.04;R0250;C0060;60078237.0;11;1;31.12.2019;9;
S.28.01.01.05;R0300;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0310;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0320;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0330;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0340;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0350;C0070;;11;1;31.12.2019;9;
S.28.01.01.05;R0400;C0070;;11;1;31.12.2019;9;
