;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie PodsumowanieSprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA2018;sporządzenia;11.09.2015;1;1;27;124
1;33.0;;E.2.2 Minimalny wymóg kapitałowy;kapitałowyMinimalny wymóg kapitałowy oraz jego składowe zostały zaprezentowane w tabeli poniżej Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
2;33.0;;E.2.1 Tabela E.2.1. Struktura kapitałowego wymogu wypłacalności w PKO TU (w tys. zł)Wartość na dzień 31.12.2018;rynkowe4 932Ryzyko niewykonania zobowiązania przez kontrahenta5 140Ryzyko ubezpieczeniowe w ubezpieczeniach zdrowotnych41 130Ryzyko ubezpieczeniowe w ubezpieczeniach innych niż ubezpieczenia na życie116 587Dywersyfikacja-39 564Podstawowy kapitałowy wymóg wypłacalności128 224Ryzyko operacyjne10 355Zdolnoś;11.09.2015;1;1;27;124
3;32.0;;E.1.5 Wyjaśnienie rezerwy uzgodnieniowej;"uzgodnieniowejZgodnie ze stanem na dzień 31 grudnia 2018 roku rezerwa uzgodnieniowa wyniosła 146 896 tys zł Rezerwa uzgodnieniowa jest równa nadwyżce aktywów nad zobowiązaniami ogółem, pomniejszonej o następujące elementy:• kapitał zakładowy i agio (nadwyżka ze sprzedaży akcji powyżej ich wartości nominalnej związana z kapitałem zakładowym);• podatek od niektórych instytucji finansowych do zapłaty w okresie 12 miesięcy Szczegółowe informacje dotyczące wysokości poszczególnych elementów składowych rezerwy uzgodnieniowej zostały zaprezentowane w załączniku nr 4 – S 23 01 01 ŚRODKI WŁASNE niniejszego sprawozdania E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy";11.09.2015;1;1;27;124
4;32.0;;E.1.4 Podsumowanie uzupełniających środków własnych;własnychWedług stanu na dzień 31 grudnia 2018 roku Towarzystwo nie posiada uzupełniających środków własnych, o których mowa w Artykule 297 Aktu Delegowanego Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
5;32.0;;E.1.3 Różnice w wartości kapitału dla celów statutowych, a celów wypłacalności;wypłacalnościRóżnice w wartości kapitału wykazywanego dla celów statutowych w porównaniu z nadwyżką aktywów nad zobowiązaniami obliczoną dla celów wypłacalności wynikają przede wszystkim z faktu, że Towarzystwo podczas tworzenia bilansu statutowego stosuje politykę opartą na Ustawie o rachunkowości Metody wyceny zawarte w ustawie o rachunkowości w znacznym stopniu różnią się od tych stosowanych dla celów wypłacalności, które z kolei bliższe są w swojej wykładni do Międzynarodowych Standardów Sprawozdawczości Finansowej Ponadto Akt Delegowany Komisji Europejskiej z dnia 10 października 2014 roku ściśle określa podejście do wyceny poszczególnych składników bilansu, wprowadzając inne metody wyceny i podziału jego składowych Szczegółowe informacje ilościowe w zakresie korekt dla poszczególnych pozycji bilansu ekonomicznego znajdują się w rozdziale D Tabela E.1.2. Różnice w wartości kapitału dla celów statutowych, a celów wypłacalności w PKO TU (w tys. zł);11.09.2015;1;1;27;124
6;32.0;;E.1.2 Informacja dotycząca struktury środków własnych;"własnychŚrodki własne Towarzystwa składają się wyłącznie z kapitału podstawowego – Kategoria 1 W porównaniu do bilansu otwarcia na koniec okresu sprawozdawczego, tj 31 grudnia 2018 roku, kapitał zakładowy nie uległ zmianie, natomiast nadwyżka ze sprzedaży akcji powyżej ich wartości nominalnej związana z kapitałem zakładowym zwiększyła się o 760 tys zł Struktura środków własnych w Spółce zgodnie ze stanem na 31 grudnia 2018 roku prezentuje się następująco: Kategoria 1 podstawowych środków własnych to:• nadwyżka aktywów nad zobowiązaniami (245 182 tys zł);• opłacony kapitał zakładowy (95 760 tys zł);• rezerwa uzgodnieniowa (146 896 tys zł) Spółka nie posiada innych kategorii środków własnych w swojej strukturze kapitałowej Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
7;32.0;;E.1.1 Tabela nr E.1.1. Struktura środków własnych w PKO TU (w tys. zł)Wartość na dzień 31.12.2017Wartość na dzień 31.12.2018;środki własne – Kategoria 1159 006242 657Kapitał zakładowy (wraz z akcjami własnymi) – Kategoria 125 000 25 000 Nadwyżka ze sprzedaży akcji powyżej ich wartości nominalnej związana z kapitałem zakładowym – Kategoria 1 70 00070 760Rezerwa uzgodnieniowa – Kategoria 164 006146 896Dostępne i dopuszczone środki własne (Razem Kategoria 1)159 006242 657Przyrost środków własnych w 2018 roku wynikał przede wszystkim z rozwoju zyskownych linii biznesowych, co ma swoje odzwierciedlenie w wysokości rezerwy uzgodnieniowej Przedstawiona przez zakład ubezpieczeń wartość dopuszczonych i dostępnych środków własnych dotyczy zarówno pokrycia wymogu kapitałowego SCR, jak i MCR Poza zmianą wysokości rezerwy uzgodnieniowej oraz nadwyżki ze sprzedaży akcji powyżej ich wartości nominalnej związanej z kapitałem zakładowym struktura środków własnych nie uległa zmianie w stosunku do roku 2017 E.1.3 Różnice w wartości kapitału dla celów statutowych, a celów wypłacalności;11.09.2015;1;1;27;124
8;28.0;;D.3.5 Pozostałe zobowiązania (niewykazane w innych pozycjach);"pozycjach)W bilansie ekonomicznym w pozostałych zobowiązaniach niewykazanych w innych pozycjach Towarzystwo prezentuje głównie zobowiązania wobec Skarbu Państwa (podatki, ZUS) Metodyka wyceny jest analogiczna jak w przypadku pozostałych zobowiązań (handlowe, inne niż z tytułu działalności ubezpieczeniowej) W pozycji tej w kolumnie „Wartość wg PSR” zostało zaprezentowane salda zobowiązań, które podlegają eliminacji w bilansie ekonomicznym w ramach korekt wyceny do wartości godziwej:• odroczone prowizje reasekuracyjne (563 170 tys zł);• fundusze specjalne (w tym ZFŚS: 132 tys zł, Fundusz Organizacyjny 258 tys zł) Poza powyższymi korektami wyceny na dzień 31 grudnia 2018 roku nie zidentyfikowano innych istotnych korekt w stosunku do danych wg PSR D.4 Alternatywne metody wyceny";11.09.2015;1;1;27;124
9;28.0;;D.3.4 Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej);ubezpieczeniowej)W bilansie statutowym Towarzystwo wycenia pozostałe zobowiązania w kwocie wymagającej zapłaty W zakresie pozostałych zobowiązań (handlowe, inne niż z tytułu działalności ubezpieczeniowej) Towarzystwo w bilansie ekonomicznym prezentuje zobowiązania handlowe, kwoty należne pracownikom i dostawcom, których termin lub kwota są pewne Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
10;28.0;;D.3.3 Tabela D.3.3. Termin odwrócenia się przejściowych różnic podatkowych dla istotnych pozycji dochodowego podatku odroczonegoOpisPodatek odroczonydo 1 rokuPow. 1 roku;w wycenie rezerw techniczno-ubezpieczeniowych netto-49 911-2 324-47 588Strata podatkowa – lata ubiegłe11 551011 551Różnice w wysokości salda odroczonego podatku dochodowego między sprawozdaniem finansowym a bilansem ekonomicznym wynikają z różnic w wycenie aktywów i zobowiązań opisanych w niniejszym rozdziale Najbardziej istotne różnice dotyczą przede wszystkim odmiennej metodyki kalkulacji rezerw techniczno-ubezpieczeniowych, o których mowa w rozdziale D 2 D.3.2 Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych;11.09.2015;1;1;27;124
11;28.0;;D.3.2 Tabela D.3.2 Podatek odroczony stan na 31 grudnia 2018 roku (w tys. zł) OpisPodstawa naliczeniaPodatek odroczony;techniczno ubezpieczeniowe-262 691-49 911Strata podatkowa – lata ubiegłe60 79611 551Wartości niematerialne i prawne15 1602 880Pozostałe14 9902 848RAZEM-171 745-32 631Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
12;28.0;;D.3.1 Tabela D.3.1. Inne zobowiązania (w tys. zł)REFWartość  wg PSRKorekty prezenta-cyjneKorekty wycenyWartość wg Solvency II;rezerwy (inne niż rezerwy techniczno-ubezpiecze-niowe)5 928005 928Zobowiązania z tytułu świadczeń emerytalnych dla pracowników850085Rezerwy z tytułu odroczonego podatku dochodowegoD 3 1 6 573026 05832 631Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowychD 3 23610361Zobowiązania z tytułu reasekuracji biernejD 3 341 0230-41 0230Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej)D 3 449300493Pozostałe zobowiązania (niewykazane w innych pozycjach)D 3 5 564 2450-563 560685Inne zobowiązania ogółem618 7080-578 52540 183Na dzień 31 grudnia 2018 roku zobowiązania, o których mowa w niniejszym rozdziale, zostały zaklasyfikowane jako zobowiązania krótkoterminowe z przewidywanym terminem spłaty do 12 miesięcy, a co za tym idzie – wartość zobowiązań na potrzeby Wypłacalności II odpowiada wartości zaprezentowanej w bilansie statutowym W ocenie Spółki wartość pieniądza w czasie na wycenę przedmiotowych zobowiązań do wartości godziwej nie ma istotnego wpływu D.3.1 Rezerwy z tytułu odroczonego podatku dochodowego;11.09.2015;1;1;27;124
13;27.0;;D.2.5 Istotne zmiany w założeniach;"założeniachZałożenia, które były aktualizowane w trakcie 2018 roku w trakcie kalkulacji rezerw techniczno-ubezpieczeniowych na cele wypłacalności, dotyczyły przede wszystkim trzech kategorii: wskaźników rezygnacji, poziomu kosztów jednostkowych oraz prawdopodobieństw zajść zdarzeń ubezpieczeniowych W celu skwantyfikowania oceny wpływu pojedynczych zmian Spółka dokonała kalkulacji wysokości najlepszego oszacowania rezerw w podziale na linie biznesowe w następujących scenariuszach:• przyjmując założenia z bilansu otwarcia (31 grudnia 2018 roku) [scenariusz 1];• przyjmując założenia z bilansu otwarcia, za wyjątkiem założeń dotyczących rezygnacji, które zostały zaktualizowane (zgodnie z założeniami obowiązującymi na bilans zamknięcia) [scenariusz 2];• przyjmując założenia jak w scenariuszu 2, z dodatkową aktualizacją założeń dotyczących kosztów jednostkowych [scenariusz 3];• przyjmując model i założenia jak w scenariuszu 3, z dodatkową aktualizacją założeń dotyczących szkodowości [scenariusz 4] W wyniku kroku pierwszego, tj aktualizacji wskaźników rezygnacji, wartość najlepszego oszacowania rezerw uległa zmniejszeniu o 8 114 tys zł (7%) W wyniku kroku drugiego, tj aktualizacji założeń dotyczących kosztów jednostkowych, wartość najlepszego oszacowania rezerw uległa zwiększeniu o 6 600 tys zł (wpływ 5%) Najbardziej istotną zmianą założeń była zmiana dokonana w kroku trzecim, tj aktualizacja założeń dotyczących szkodowości, w wyniku której wartość najlepszego oszacowania uległa zmniejszeniu o 6 501 tys zł (5%) Powyższe zmiany były materialne w ramach trzech linii biznesowych: ubezpieczeń na pokrycie świadczeń medycznych, ubezpieczeń na wypadek utraty dochodów oraz ubezpieczeń różnych ryzyk finansowych D.3 Inne zobowiązania";11.09.2015;1;1;27;124
14;27.0;;D.2.4 Kwoty należne z umów reasekuracji;"reasekuracjiKwoty należne z umów reasekuracji są obliczane zgodnie z zapisami zawartych przez Spółkę umów reasekuracji Kwoty te obliczane są oddzielnie dla rezerw składek i rezerw na niewypłacone odszkodowania i świadczenia w następujący sposób: a) przepływy pieniężne dotyczące rezerw na niewypłacone odszkodowania i świadczenia obejmują płatności odszkodowań i świadczeń dotyczących roszczeń uwzględnionych w rezerwach szkodowych brutto (nieuregulowanych roszczeń ubezpieczeniowych); b) przepływy pieniężne dotyczące rezerw składek obejmują wszystkie pozostałe płatności, wynikające z tytułów takich, jak udział reasekuratora w szkodach niezaistniałych, lecz oczekiwanych, składki na udziale reasekuratora, w tym składki minimalne i depozytowe, rozliczenia prowizji reasekuracyjnej Wynik tego obliczenia jest dostosowywany w celu uwzględnienia oczekiwanych strat w związku z niewykonaniem zobowiązania przez kontrahenta Dostosowanie to opiera się na ocenie prawdopodobieństwa niewykonania zobowiązania przez kontrahenta oraz średniej stracie z tego wynikającej (strata z tytułu niewykonania zobowiązania) D.2.5 Istotne zmiany w założeniach";11.09.2015;1;1;27;124
15;27.0;;D.2.3 Różnice pomiędzy metodologią wyceny rezerw do celów wypłacalności, a metodologią wyceny rezerw na potrzeby sprawozdań finansowychSprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA2018;"SA201859W poniższej tabeli zawarto istotne różnice pomiędzy podstawami, metodami i głównymi założeniami stosowanymi do wyceny do celów wypłacalności i na potrzeby sprawozdania statutowego dla wszystkich linii biznesowych:• ubezpieczenia pokrycia kosztów świadczeń medycznych;• ubezpieczenia na wypadek utraty dochodów;• ubezpieczenia morskie, lotnicze i transportowe;• ubezpieczenia od ognia i pozostałych szkód rzeczowych;• ubezpieczenia OC ogólnej;• ubezpieczenia kredytu i gwarancji ubezpieczeniowej;• ubezpieczenia ochrony prawnej;• ubezpieczenia świadczenia pomocy;• ubezpieczenia różnych ryzyk finansowych";11.09.2015;1;1;27;124
16;27.0;;D.2.2 Opis poziomu niepewności związanej z wartością rezerw techniczno-ubezpieczeniowych;"techniczno-ubezpieczeniowychNiepewność rezerw techniczno-ubezpieczeniowych na cele wypłacalności związana jest ze:• zmianami w realizacji częstotliwości i wysokości szkód (zmiany szkodowości) w stosunku do dotychczas obserwowanej empiryki, zmianami w charakterystyce zachowań klientów (w szczególności w zakresie rezygnacji z umów ubezpieczeń);• zmianami w poziomie kosztów jednostkowych (koszt per polisa), które mogą wynikać zarówno ze zmian w zakładanych poziomach łącznych kosztów obsługowych (relatywnie krótki okres planowania finansowego w stosunku do długości pro-gnozowanych przepływów finansowych z zawartych umów ubezpieczenia), jak i ze zmiany struktury i wolumenu portfela, będącego bazą do określania kosztów jednostkowych Niepewności te są związane z ryzykiem naturalnego odchylenia się realizacji zmiennej losowej od jej wartości oczekiwanej, a krótkookresowe odchylenia nie muszą świadczyć o niewłaściwie dobranych założeniach Spółka analizuje odchylenia szkodowości oraz poziomów rezygnacji umów w ramach corocznego procesu oceny zgodności założeń z realizacjami W ramach kosztów jednostkowych Spółka analizuje w trybie rocznym zmiany założeń, wyjaśniając przyczynę ich zmian Pozostałe czynniki niepewności i ich wpływ na poziom rezerw techniczno-ubezpieczeniowych analizowana jest przez Spółkę m in w ramach procesu ORSA oraz w ramach osobnych analiz ad-hoc w sytuacji identyfikacji nowego ryzyka D.2.3 Różnice pomiędzy metodologią wyceny rezerw do celów wypłacalności, a metodologią wyceny";11.09.2015;1;1;27;124
17;27.0;;D.2.1 Tabela D.2.1. Rezerwy techniczno-ubezpieczeniowe wg stanu na 31 grudnia 2018 roku (w tys. zł)Linia biznesuNajlepsze oszacowanie rezerwyMargines ryzykaRazem;pokrycia kosztów świadczeń medycznych28 5412 31730 858Ubezpieczenia na wypadek utraty dochodów8 3473628 709Ubezpieczenia morskie, lotnicze i transportowe72767794Ubezpieczenia od ognia i pozostałych szkód rzeczowych15 07888715 966Ubezpieczenia OC ogólnej58650636Ubezpieczenia kredytu i gwarancji ubezpieczeniowej31235347Ubezpieczenia ochrony prawnej40040Ubezpieczenia świadczenia pomocy30910319Ubezpieczenia różnych ryzyk finansowych60 0535 41465 467Razem113 9939 142123 135Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
18;26.0;;D.1.6 Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych oraz z tytułu reasekuracji biernej;biernejW bilansie ekonomicznym w pozycji tej prezentowane są jedynie przeterminowane należności od ubezpieczających, zakładów ubezpieczeń oraz inne związane z działalnością ubezpieczeniową, a także należności z tytułu reasekuracji biernej, nieujęte w przepływach pieniężnych w najlepszym oszacowaniu rezerw techniczno-ubezpieczeniowych (BEL) lub w kwotach należnych w przypadku reasekuracji biernej Towarzystwo wycenia należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych alternatywną metodą wyceny opisaną w rozdziale D 4 , z uwagi na brak aktywnego rynku W bilansie statutowym należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych obejmują kwoty zarówno wymagalne, jak i niewymagalne, a ich wycena następuje wg wartości nominalnej pomniejszonej o odpisy z tytułu trwałej utraty wartości Ujęta korekta wartości między bilansem ekonomicznym, a bilansem statutowym w całości wynika z ujęcia niewymagalnych należności w najlepszym oszacowaniu rezerw jako przyszłe przepływy pieniężne W pozycji tej ujmowane są wymagalne należności od reasekuratorów z tytułów innych niż płatności dotyczące uregulowanych roszczeń ubezpieczeniowych, które prezentowane są w pozycji „Pozostałe aktywa (niewykazane w innych pozycjach)” Należności nieprzeterminowane uwzględniane są w wycenie pozycji „Kwoty należne z umów reasekuracji” jako przyszłe przepływy pieniężne D.2 Rezerwy techniczno-ubezpieczeniowe;11.09.2015;1;1;27;124
19;26.0;;D.1.5 Kwoty należne z umów reasekuracji;reasekuracjiWyznaczanie wartości kwot należnych z umów reasekuracji opiera się na metodyce aktuarialnej, obejmującej wyliczenie oczekiwanych przepływów pieniężnych związanych z rozliczeniami z reasekuratorem (zob opis w podrozdziale D 2 4) Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
20;26.0;;D.1.4 Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i dla ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym)D.1.4.1 Dłużne papiery wartościowe;wartościoweW bilansie ekonomicznym Towarzystwo stosuje wycenę wg wartości godziwej ustalanej na podstawie notowań z aktywnego rynku W bilansie statutowym Towarzystwo wycenia aktywa finansowe utrzymywane do terminu wymagalności według skorygowanej ceny nabycia z uwzględnieniem odpisów z tytułu trwałej utraty wartości, pozostałe dłużne papiery wartościowe wyceniane są w wartości godziwej D.1.4.2 Depozyty inne niż ekwiwalenty środków pieniężnych;11.09.2015;1;1;27;124
21;26.0;;D.1.3 Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa trwałe) wykorzystywane na użytek własny;własnyTowarzystwo wycenia rzeczowe aktywa trwałe w wartości godziwej alternatywną metodą wyceny opisaną w rozdziale D 4 W bilansie statutowym środki trwałe są wyceniane w cenie nabycia lub koszcie wytworzenia, pomniejszonych o odpisy amortyzacyjne lub umorzeniowe oraz o odpisy z tytułu trwałej utraty wartości D.1.4 Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu;11.09.2015;1;1;27;124
22;26.0;;D.1.2 Wartości niematerialne i prawne;prawneW bilansie ekonomicznym Towarzystwo wycenia w wartości niezerowej wyłącznie te składniki wartości niematerialnych i prawnych, w zakresie których uzasadnione jest wykazanie dodatniej wartości składnika aktywów, możliwej do uzyskania przy ewentualnej transakcji odsprzedaży (stosownie do art 12 Aktu Delegowanego) Wg stanu na koniec roku 2018 Spółka nie zidentyfikowała takich pozycji, wobec czego wartości niematerialne i prawne w bilansie ekonomicznym wynoszą zero W bilansie statutowym wartości niematerialne i prawne wyceniane są wg ceny nabycia pomniejszonej o umorzenie i odpisy z tytułu trwałej utraty wartości D.1.3 Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa trwałe) wykorzystywane na użytek własny;11.09.2015;1;1;27;124
23;26.0;;D.1.1 Tabela D.1.1. Aktywa w bilansie ekonomicznym Spółki na dzień 31 grudnia 2018 roku (w tys. zł)REFWartość  wg PSRKorekty pre-zentacyjneKorekty wycenyWartość wg Solvency II;koszty akwizycjiD 1 1659 4600-659 4600Wartości niematerialne i prawneD 1 215 1600-15 1600Aktywa z tytułu odroczonego podatkuD 3 10000Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa trwałe) wykorzystywane na użytek własnyD 1 31 3450-431 302Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i dla ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym)D 1 4377 5950-125377 470 Dłużne papiery wartościoweD 1 4 1 362 94000362 940 Depozyty inne niż ekwiwalenty środków pieniężnychD 1 4 2 14 6550-12514 529Kwoty należne z umów reasekuracji dla zobowiązań wynika-jących z:D.1.5;11.09.2015;1;1;27;124
