;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
40;4.0;;A.2.2 Tabela A.2.2. Informacja o wynikach z działalności operacyjnej łącznie (w tys. zł)Wartość w okresie 01–12.2017Wartość w okresie 01–12.2018Zmiana;przypisana brutto450 714586 932136 218Odszkodowania i świadczenia brutto5 85412 0546 200Koszty działalności ubezpieczeniowej25 36932 1056 736Rok 2018 (trzeci rok działalności operacyjnej) był kolejnym rokiem wzrostów w PKO TU Spółka odnotowała istotny wzrost wszystkich pozycji rachunku wyników, co było efektem zwiększenia skali działalności oraz dojrzałości portfela ubezpieczeń Składka przypisana brutto wzrosła o 136 218 tys zł (o 30,2%) Odszkodowania i świadczenia brutto wypłacone w 2018 roku (12 054 tys zł) zwiększyły dwukrotnie swą wartość w stosunku do roku 2017 Wzrost poziomu odszkodowań i świadczeń to wpływ rozwoju portfela Spółki Wyższa liczba polis w ryzyku oznacza wyższy poziom odszkodowań wypłaconych Poziom szkód wypłaconych w relacji do składki przypisanej brutto kształtował się na poziomie 2,1%, co oznacza wzrost w stosunku do roku ubiegłego o 0,8pp Wzrost współczynnika r/r oznacza wzrost ilości polis w ryzyku w bieżącym roku (znacząca część portfela Spółki to polisy wieloletnie) oraz zmianę struktury portfela ubezpieczeń w kierunku wyższego udziału ubezpieczeń leasing (GAP – ubezpieczenie utraty wartości pojazdu, mienie) charakteryzującego się odpowiednio wyższym współczynnikiem szkodowości Relatywnie niski współczynnik odszkodowań wynika głównie z pozytywnej sytuacji makroekonomicznej na rynku polskim w ostatnim roku (większość ryzyka w portfelu dotyczy ryzyka utraty pracy) Ponadto na obniżenie współczynnika ma wpływ przypis składki rejestrowanej na okres dłuższy niż 1 rok (polisy wieloletnie w portfelu), w związku z czym powyższy wskaźnik nie obrazuje wszystkich spodziewanych szkód dla portfela Wyższy poziom kosztów działalności ubezpieczeniowej w 2018 roku w porównaniu do 2017 roku wynika przede wszystkim z odpowiednio wyższych poziomów składki Poziom kosztów działalności ubezpieczeniowej w składce przypisanej brutto (5,5%) utrzymuje się na poziomie zbliżonym do współczynnika z poprzedniego roku (5,6%) Wyniki z działalności przedstawione w dalszej części dokumentu zostały zaprezentowane w podziale na linie biznesowe Solvency II, spójnie z danymi finansowymi wykazanymi w sprawozdaniu finansowym zakładu Mapa definiująca produkt wg systematyki Solvency II w podziale na grupy KNF została przedstawiona w poniższej tabeli:Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
41;4.0;;A.2.1 Tabela A.2.1. Wyniki finansowe brutto i netto oraz wyniki techniczne (w tys. zł)WyszczególnienieWartość w okresie 01–12.2017Wartość w okresie 01–12.2018Zmiana;techniczny ubezpieczeń10 75740 14629 389Wynik finansowy brutto12 66244 14831 486Wynik finansowy netto9 03235 21126 179Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
42;3.0;;A.1.2 Istotne linie biznesowe zakładu, obszary geograficzne oraz istotne zdarzenia gospodarcze;"gospodarczePKO TU powstała zgodnie ze strategią PKO Banku Polskiego w zakresie rozwoju bancassurance w Grupie Kapitałowej PKO BP Prace związane z tworzeniem nowej spółki rozpoczęły się w 2014 roku W marcu 2015 roku Towarzystwo otrzymało zezwolenie KNF na prowadzenie działalności w grupach 1, 2, 7, 8, 9, 13, 14, 15, 16, 17 i 18 Działu II (ubezpieczenia majątkowe) Na koniec 2018 roku rzeczowy zakres działalności Spółki obejmował polisy we wszystkich grupach, które mieszczą się w przedmiocie jej licencji Produkty ubezpieczeniowe w ofercie Spółki dzielą się również na następujące grupy wg klasyfikacji linii biznesowych Solvency II: • ubezpieczenia na wypadek utraty dochodów;• ubezpieczenia pokrycia świadczeń medycznych;• ubezpieczenia morskie, lotnicze i transportowe;• ubezpieczenia od ognia i innych szkód rzeczowych;• ubezpieczenia odpowiedzialności cywilnej ogólnej;• ubezpieczenia kredytów i poręczeń;• ubezpieczenia różnych strat finansowych;• ubezpieczenia kosztów ochrony prawnej;• ubezpieczenia świadczenia pomocy Spółka identyfikuje cztery istotne linie biznesu obejmujące 99,0% składki przypisanej ogółem:• ubezpieczenia pokrycia świadczeń medycznych;• ubezpieczenia różnych strat finansowych;• ubezpieczenia na wypadek utraty dochodów;• ubezpieczenia od ognia i innych szkód rzeczowych Produkty ubezpieczeniowe Spółki w 2018 roku były oferowane klientom głównie za pośrednictwem PKO Banku Polskiego i PKO Leasing na podstawie zawartych umów agencyjnych Składka przypisana brutto w 2018 roku wyniosła 586 932 tys zł, co oznacza wzrost w stosunku do 2017 roku o 30,2% Wyższa składka (o 136 217 tys zł) zrealizowana została we wszystkich liniach produktowych z największym wpływem ubezpieczeń dla klientów firmy PKO Leasing (GAP, mienie, ochrona prawna) wprowadzonych do oferty sprzedaży PKO TU w czerwcu 2017 roku oraz sprzedaży ubezpieczeń do kredytu hipotecznego jako efekt pozytywnej sytuacji na rynku mieszkaniowym w 2018 w Polsce Najwyższy udział w strukturze składki przypisanej w 2018 roku (39%) stanowiły ubezpieczenia pokrycia świadczeń medycznych, w tym głównie ubezpieczenie do spłaty kredytu hipotecznego i pożyczki gotówkowej dla klientów PKO Banku Polskiego Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
43;31.0;37.0;E.6 B.8 Wszelkie inne informacje;nie posiada innych, poza wykazanymi w powyższych rozdziałach, istotnych informacji dotyczących systemu zarządzania C. Profil ryzyka;11.09.2015;1;1;27;124
44;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalnoścIPKO TU oświadcza, że w całym okresie sprawozdawczym nie wystąpiła niezgodność z minimalnym wymogiem kapitałowym oraz kapitałowym wymogiem wypłacalności E.6 Wszelkie inne informacje;11.09.2015;1;1;27;124
45;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznymPKO TU oświadcza, że nie korzysta z modelu wewnętrznego do obliczenia kapitałowego wymogu wypłacalności E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność;11.09.2015;1;1;27;124
46;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalnościPKO TU oświadcza, że nie korzysta z podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności E.4 Różnice między formułą standardową a stosowanym modelem;11.09.2015;1;1;27;124
47;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowyE.2.1 Kapitałowy wymóg wypłacalnościPKO TU do kalkulacji kapitałowego wymogu wypłacalności stosuje wyliczenia zgodne z Formułą Standardową i nie korzysta z żadnych uproszczeń przewidzianych w ramach systemu Solvency II Struktura kapitałowego wymogu wypłacalności została zaprezentowana w tabeli poniżej Tabela E.2.1. Struktura kapitałowego wymogu wypłacalności w PKO TU (w tys. zł);11.09.2015;1;1;27;124
48;31.0;32.0;E.1 Środki własne;"własneE.1.1 Zasady zarządzania środkami własnymi Głównym celem zarządzania kapitałem jest zapewnienie pozytywnej stopy zwrotu na kapitale własnym, mierzonej wskaźnikiem rentowności kapitałów własnych (ROE), oraz zapewnienie stabilności funkcjonowania Spółki z punktu widzenia jej wypłacalności, czyli:• utrzymanie kapitału na poziomie zapewniającym nie-zakłócone funkcjonowanie Spółki przy danym profilu ryzyka;• zapewnienie zgodności strategii biznesowej Spółki ze stra-tegią zarządzania kapitałem, czyli spójności planowania kapitałowego z budżetowaniem i planami strategicznymi oraz przyjętym poziomem tolerancji na ryzyko, w tym także wymogami regulacyjnymi;• zapewnienie wskaźnika pokrycia kapitałowego wymogu wypłacalności środkami własnymi (SCR) w ramach sys-temu Solvency II powyżej limitu ustawowego oraz utrzy-manie tego wskaźnika zgodnie z tolerancją na ryzyko;• efektywne wykorzystanie kapitału, które jest zapewnione poprzez: − utrzymywanie kapitału niezbędnego do sfinansowania wzrostu Spółki oraz rozszerzania działalności zgodnie ze strategią biznesową Spółki uwzględniającą właściwy poziom ROE realizowanych zadań rozwojowych, −utrzymywanie efektywnego procesu budżetowania, − zapewnienie stabilnej i efektywnej kosztowo bazy kapitałowej Planowanie kapitałowe Spółki dotyczy poniższych horyzontów czasowych:• krótkoterminowego (w odniesieniu do trzech miesięcy);• średnioterminowego (w odniesieniu do 12 miesięcy);• długoterminowego (w odniesieniu do okresu powyżej jednego roku) Proces planowania kapitałów jest przeprowadzany nie rzadziej niż raz do roku oraz za każdym razem, jeśli nastąpiły istotne zmiany w działalności Spółki (np zmiana obowiązujących regulacji, zmiana zakresu działalności) Za realizację procesu jest odpowiedzialny Dyrektor Departamentu Finansowego we współpracy z Dyrektorem Biura Zarządzania Ryzykiem oraz Zarządem Spółki Towarzystwo przygotowuje założenia do przeprowadzenia symulacji przyszłych poziomów ekspozycji na ryzyko oraz poziomu kapitałów Założenia powinny uwzględniać czynniki zewnętrzne, w tym makroekonomiczne oraz wewnętrzne, w tym przyjętą strategię rozwoju Spółki na najbliższe lata oraz poziom tolerancji na ryzyko Zarząd Spółki i Rada Nadzorcza akceptują finalną wersję budżetu i struktury kapitałowej W przypadku, gdy bieżący poziom kapitałów jest nieadekwatny w stosunku do preferowanej struktury oraz wartości kapitału, Zarząd Spółki może podjąć decyzję o:• redukcji aktywności Spółki w obszarach generujących ryzyko; i/lub• uruchomieniu awaryjnych planów kapitałowych, o których mowa w niniejszej Strategii W przypadku, gdy przekroczone zostaną limity kapitałowe, Zarząd Spółki podejmuje decyzję o uruchomieniu awaryjnego planu kapitałowego W szczególności Zarząd może rozważyć podjęcie takich działań, jak: • zmiana strategii biznesowej Spółki w celu ograniczenia ekspozycji na ryzyko i zmniejszenia wymogów kapita-łowych z tytułu ryzyka, w tym ograniczenie aktywności Spółki w obszarach generujących ryzyko;• dostosowanie polityki wypłaty dywidend;• wystąpienie do PKO Banku Polskiego o dokapitalizowanie Spółki W okresie sprawozdawczym nie nastąpiły żadne istotne zmiany dotyczące zasad zarządzania środkami własnymi E.1.2 Informacja dotycząca struktury środków";11.09.2015;1;1;27;124
49;25.0;30.0;D.5 Wszelkie inne informacje;informacjeSpółka nie posiada innych, poza wykazanymi w powyższych rozdziałach, istotnych informacji dotyczących wyceny pozycji bilansu ekonomicznego w analizowanym okresie sprawozdawczym E. Zarządzanie kapitałem;11.09.2015;1;1;27;124
50;25.0;29.0;D.4 Alternatywne metody wyceny;wycenyW okresie sprawozdawczym Spółka nie dokonała istotnych zmian w wyborze metod wyceny, przyjętych do wyceny założeń ani wykorzystywanych danych wejściowych w porównaniu do stosowanych w roku 2017 Zgodnie z art 10 Aktu Delegowanego Towarzystwo przy wycenie aktywów i zobowiązań kieruje się hierarchią wyceny Gdy zastosowanie metody wyceny według cen rynkowych notowanych na aktywnych rynkach aktywów i zobowiązań nie jest możliwe, stosuje się alternatywne metody wyceny W celu ustalania wartości godziwej aktywów i zobowiązań wykazanych w bilansie ekonomicznym Towarzystwo przyjęło założenia poparte ogólnie dostępnymi informacjami, zarówno bieżącymi, jak i historycznymi, umożliwiające sporządzenie wyceny odzwierciedlającej wartość aktywów i zobowiązań w jak najbardziej zbliżonej wielkości do wartości godziwej Towarzystwo jest świadome, że przyjęte do wyceny założenia mogą ulec zmianie w wyniku przyszłych zdarzeń wynikających ze zmian otoczenia makro- i mikroekonomicznego Poniżej przedstawiono opis zastosowanych alternatywnych metod wyceny dla istotnych kategorii aktywów i zobowiązań Spółki Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa;11.09.2015;1;1;27;124
51;25.0;28.0;D.3 Inne zobowiązania;zobowiązaniaStrukturę innych zobowiązań Spółki na dzień 31 grudnia2018 roku, uwzględniającą istotne grupy zobowiązań, przedstawiono w poniższej tabeli W kolumnie „Wartość wg PSR” zaprezentowano wartości ze sprawozdania finansowego statutowego Spółki zgodnie z treścią ekonomiczną, ale bez dokonywania korekt, które byłyby konieczne w celu dostosowania tych liczb do formatu i sposobu prezentacji wymaganego w reżimie Wypłacalności II Suma zobowiązań w poniższej tabeli (PSR) odpowiada sumie zobowiązań ze sprawozdania finansowego statutowego Spółki Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
52;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczenioweD.2.1 Wycena rezerw techniczno-ubezpieczeniowychTabela poniżej przedstawia wysokość rezerw techniczno-ubezpieczeniowych (w tys zł) w podziale na wartość najlepszego oszacowania (brutto) i margines ryzyka, w podziale na linie biznesowe Tabela D.2.1. Rezerwy techniczno-ubezpieczeniowe wg stanu na 31 grudnia 2018 roku (w tys. zł);11.09.2015;1;1;27;124
53;25.0;26.0;D.1 Aktywa;AktywaGrupa aktywów w bilansie ekonomicznym Spółki na dzień 31 grudnia 2018 roku została przedstawiona w poniższej tabeli W kolumnie „Wartość wg PSR” zaprezentowano wartości ze sprawozdania statutowego Spółki zgodnie z treścią ekonomiczną, ale bez dokonywania korekt, które byłyby konieczne w celu dostosowania tych liczb do formatu i sposobu prezentacji wymaganego w reżimie Wypłacalności II Suma aktywów w poniższej tabeli (PSR) odpowiada sumie aktywów ze sprawozdania statutowego Spółki Tabela D.1.1. Aktywa w bilansie ekonomicznym Spółki na dzień 31 grudnia 2018 roku (w tys. zł);11.09.2015;1;1;27;124
54;17.0;23.0;C.6 Pozostałe istotne ryzyka;ryzyka Na podstawie wiedzy eksperckiej zidentyfikowane zostały następujące ryzyka, nieuwzględnione w profilu ryzyka zdefiniowanym przez Formułę Standardową:• Ryzyko kapitałowe rozumiane jest jako ryzyko nieza-pewnienia odpowiedniego poziomu i struktury kapitałów własnych, w odniesieniu do skali prowadzonej przez Spółkę działalności i ekspozycji na ryzyko, a tym samym niewystarczających do absorpcji strat nieoczekiwanych z uwzględnieniem planów rozwoju i sytuacji skrajnych Jest ono zarządzane poprzez bufory na wskaźniki wy-płacalności i zdefiniowanie poziomów ostrzegawczych Proces ORSA jest skoncentrowany na zarządzanie tym ryzykiem • Ryzyko biznesowe (w tym ryzyko strategiczne) rozu-miane jest jako ryzyko nieosiągnięcia założonych celów finansowych, w tym poniesienia strat, wynikające z nie-korzystnych zmian zachodzących w otoczeniu bizneso-wym, podjęcia niekorzystnych decyzji, nieprawidłowego wprowadzenia podjętych decyzji lub braku podjęcia odpowiednich działań, które miałyby być odpowiedzią na zachodzące w otoczeniu biznesowym zmiany PKO TU nie utrzymuje kapitału na pokrycie tego ryzyka, ale zarządza nim jakościowo poprzez odpowiednie działa-nia, mające na celu ciągłe monitorowanie i ograniczanie ryzyka, w szczególności poprzez opracowywanie planów działania dla ryzyk oszacowanych jako istotne w procesie analizy PEST Ze względu na uznanie ryzyka biznesowe-go za istotne zostało ono objęte strategicznym limitem tolerancji • Ryzyko braku zgodności definiowane jest jako ryzyko po-niesienia sankcji prawnych, powstania strat finansowych, bądź utraty reputacji lub wiarygodności wskutek nieza-stosowania się Towarzystwa, pracowników Towarzystwa lub podmiotów działających w jego imieniu lub na jego rzecz do przepisów prawa, regulacji wewnętrznych, regulacji organu nadzoru oraz przyjętych przez Towarzy-stwo standardów postępowania, w tym norm etycznych Spółka deklaruje zerową tolerancję na ryzyko braku zgodności W zakresie pomiaru ryzyko braku zgodności jest częściowo objęte limitem dla ryzyka operacyjnego, o ile jego materializacja przejawia się w formie strat operacyjnych • Ryzyko modeli zdefiniowane jest jako ryzyko poniesienia strat w wyniku podejmowania błędnych decyzji bizne-sowych na podstawie funkcjonujących modeli Spółka wdrożyła procedury mające na celu szacowanie poziomu ryzyka modeli i zarządzanie nim • Ryzyko utraty reputacji definiowane jest jako ryzyko pogorszenia reputacji wśród klientów, kontrahentów, or-ganów nadzoru i kontroli oraz opinii publicznej na skutek decyzji biznesowych Towarzystwa, zdarzeń operacyjnych, przypadków braku zgodności lub innych zdarzeń Jest ono zarządzane jest jakościowo poprzez wdrożenie odpowied-nich mechanizmów Podsumowując, na podstawie jakościowej analizy profilu ryzyka PKO TU nie zostały zidentyfikowane żadne ryzyka, dla których konieczne byłoby utrzymywanie dodatkowego kapitału w ramach ogólnych potrzeb w zakresie wypłacalności, poza tymi, które są zdefiniowane poprzez Formułę Standardową Jednocześnie w roku 2018 nie zidentyfikowano innych ryzyk nieuwzględnionych w profilu ryzyka zdefiniowanym przez Formułę Standardową C.7 Wszelkie inne informacje;11.09.2015;1;1;27;124
55;17.0;22.0;C.5 Ryzyko operacyjne;"operacyjne Tabela C.5.1. Ryzyko operacyjne Typ ryzykaRyzyko operacyjne DefinicjaRyzyko operacyjne oznacza ryzyko powstania straty wynikającej z niedostosowania lub zawodności wewnętrznych procesów, ludzi, systemów lub zdarzeń zewnętrznych Szczegółowa kategoryzacja typów ryzyk określana jest przez PKO TU w odrębnej polityce zarządzania ryzykiem operacyjnym EkspozycjaIdentyfikacja ryzyka operacyjnego, tj rozpoznanie, jakie rodzaje ryzyka operacyjnego mogą się urzeczy-wistnić w działalności Towarzystwa, jest dokonywana przez:• gromadzenie danych o ryzyku operacyjnym;• samoocenę ryzyka operacyjnego;• proces oceny ryzyka inicjatyw Ekspozycja na ryzyko operacyjne jest pochodną skali prowadzonej działalności operacyjnej – wolumenu przypisu składki, liczby i jakości procesów biznesowych oraz liczby nowych inicjatyw w ramach prowa-dzonej działalności SCR Na koniec 2018 roku wymóg wyniósł 10 355 tys zł wobec 7 214 tys zł na koniec 2017 roku – łączna wartość wymogu kapitałowego dla ryzyka operacyjnego Zmiana wynikała z rozwoju skali działalności Towarzystwa Zarządzanie i techniki ograni-czania ryzykaSpółka zarządza ryzykiem operacyjnym poprzez określenie procesów i wskazanie osób za nie odpo-wiedzialnych Dodatkowo Spółka posiada zdefiniowaną strukturę organizacyjną i sprecyzowany zakres obowiązków poszczególnych jednostek organizacyjnych Spółka opracowała i na bieżąco testuje plany ciągłości działania dla procesów krytycznych, zarządza bezpieczeństwem systemów informatycznych Ryzyko operacyjne i jego potencjalny wpływ monitorowany jest w ramach procesu oceny własnej ry-zyka, a także poprzez analizę incydentów/zdarzeń operacyjnych oraz zmian w otoczeniu Spółki W razie konieczności ograniczenia ryzyka operacyjnego Spółka modyfikuje procesy oraz wdraża nowe rozwiąza-nia technologiczne Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
56;17.0;21.0;C.4 Ryzyko płynności;"płynności Tabela C.4.1. Ryzyko płynności Typ ryzykaRyzyko płynności DefinicjaRyzyko płynności definiowane jest jako ryzyko zakładu ubezpieczeń i reasekuracji, w wyniku którego za-kład nie jest w stanie skorzystać ze swoich inwestycji lub aktywów lub nie posiada wystarczającej kwoty aktywów w celu uregulowania zobowiązań finansowych, kiedy staną się wymagalne W szczególności obejmuje ono ryzyka: niedopasowania, finansowania i wzrostu kosztów finansowania, kryzysu płynno-ściowego, płynnościowego instrumentu finansowego, realizacji opcji, transakcyjne EkspozycjaEkspozycja na ryzyko płynności w PKO TU jest monitorowana i kształtowana zgodnie z przyjętą Strategią Zarządzania Ryzykiem Towarzystwo identyfikuje ryzyko płynności poprzez:• opracowanie i aktualizację miar płynności zdefiniowanych przez Spółkę;• systematyczny pomiar i monitoring miar płynności zgodnie z określonymi terminami; • analizę wyników testów warunków skrajnych (scenariuszy stresowych) Ekspozycja dla ryzyka płynności jest mierzona relacją płynnych papierów wartościowych (na przykład obligacje Skarbu Państwa) do wartości portfela lokat Towarzystwa Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
57;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Tabela C.3.1. Ryzyko kredytoweTyp ryzykaRyzyko kredytowe DefinicjaRyzyko kredytowe oznacza ryzyko niewykonania zobowiązania przez kontrahenta lub pogorszenia się zdolności kredytowej zagrażającej wykonaniu takiego zobowiązania W szczególności obejmuje ono ryzyko kredytowe reasekuratora EkspozycjaEkspozycja na ryzyka kredytowe w PKO TU jest monitorowana i kształtowana zgodnie z przyjętą Stra-tegią Zarządzania Ryzykiem Spółka nie inwestuje w obligacje korporacyjne, fundusze inwestycyjne, nie udziela pożyczek Ryzyko kredytowe związane jest głównie z ryzykiem kredytowym reasekuratorów Spółka zabezpiecza się przed tym ryzykiem poprzez dobór reasekuratorów o jak najlepszej wiarygodności kredytowej Ekspozycja dla ryzyka kredytowego jest mierzona wartością rynkową należności od poszczególnych kontrahentów SCR Na koniec 2018 roku wymóg wyniósł 5 140 tys zł wobec 3 678 tys zł na koniec 2017 roku – łączna wartość wymogu kapitałowego dla ryzyka niewykonania zobowiązania przez kontrahenta przed dywer-syfikacją Zmiana jest pochodną wzrostu wolumenu biznesu Spółki, skutkującego wzrostem wartości aktywów stanowiących ekspozycję względem reasekuratorów i Banku Zarządzanie i techniki ograni-czania ryzykaSpółka ogranicza ekspozycję na ryzyko poprzez system limitów kredytowych dla kontrahentów oraz minimalny, akceptowany poziom oceny ryzyka kredytowego kontrahenta, a także poprzez dywersyfikację W szczególności Towarzystwo współpracuje z reasekuratorami i instytucjami finansowymi o wysokiej klasie wiarygodności kredytowej (niskie prawdopodobieństwo niewywiązania się ze zobowiązania) Towarzystwo w ten sposób monitoruje ekspozycję na reasekuratorów oraz względem podmiotów banko-wych Inne miaryPomiar ryzyka kredytowego w PKO TU realizowany jest między innymi w ramach analizy limitów na linie kredytowe/inwestycje na poszczególnych kontrahentów, ratingu reasekuratora oraz corocznej analizy scenariuszy szokowych – testów stresu w ramach procesu własnej oceny ryzyka i wypłacalności Wyniki testów warunków skrajnych dla najistotniejszych ryzyk zostały zaprezentowane w rozdziale C 7 3 Monitorowanie i raporto-wanieMonitorowanie i raportowanie ryzyka kredytowego realizowane jest w postaci przygotowania i analizy cyklicznych raportów dla Zarządu, Komitetu Zarządzania Ryzykami oraz Komitetu Ryzyka przy Radzie Nadzorczej Koncentracja ryzykaSpółka nie zidentyfikowała istotnej koncentracji ryzyka kredytowego;11.09.2015;1;1;27;124
