;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
58;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Tabela C.2.1. Ryzyko rynkowe Typ ryzykaRyzyko rynkowe DefinicjaRyzyko rynkowe oznacza straty lub niekorzystne zmiany sytuacji finansowej, wynikające bezpośrednio lub pośrednio z wahań poziomu i wahań zmienności rynkowych cen aktywów i instrumentów finansowych Ryzyko rynkowe odzwierciedla również strukturalne niedopasowanie aktywów i zobowiązań, w szczegól-ności w odniesieniu do czasu ich zapadalności i wymagalności W szczególności obejmuje ono ryzyka: stopy procentowej, cen akcji, koncentracji, cen nieruchomości, spreadu i walutowe EkspozycjaEkspozycja dla ryzyka rynkowego po stronie portfela lokat Towarzystwa jest mierzona wartością rynkową dla poszczególnych klas aktywów, przy czym dla ryzyka stopy procentowej uwzględniony jest termin zapadalności dłużnych papierów wartościowych w porównaniu do terminów wymagalności zobowiązań Ze względu na kompozycję portfel lokat, w którym dominującą pozycję zajmują obligacje Skarbu Państwa i depozyty bankowe, kluczowym ryzykiem rynkowym Towarzystwa jest ryzyko stopy procentowej oraz ry-zyko koncentracji wynikające z plasowania środków w PKO Banku Polskim Spółka nie posiada aktywów denominowanych w walutach obcych ani akcji SCR Na koniec 2018 roku wymóg wyniósł 4 932 tys zł wobec 5 164 tys zł na koniec 2017 roku – łączna wartość wymogu kapitałowego dla ryzyka rynkowego przed dywersyfikacją Zmiana była konsekwencją zmniejszenia relatywnej skali szoku struktury stóp procentowych, pomimo nominalnego wzrostu wartości aktywów i zobowiązań Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
59;17.0;18.0;C.1 Ryzyko aktuarialne;"aktuarialne Tabela C.1.1. Ryzyko aktuarialneTyp ryzykaRyzyko aktuarialne, zwane także ubezpieczeniowym DefinicjaRyzyko ubezpieczeniowe oznacza ryzyko straty lub niekorzystnej zmiany wartości zobowiązań ubezpie-czeniowych w związku z niewłaściwymi założeniami dotyczącymi wyceny i tworzenia rezerw (w szczegól-ności rezerw techniczno-ubezpieczeniowych) Obejmuje ono głównie ryzyka: składki i rezerw, rezygnacji, katastroficzne w zakresie ubezpieczeń majątkowych i zdrowotnych EkspozycjaEkspozycja na ryzyka ubezpieczeniowe w PKO TU jest monitorowana i kształtowana zgodnie z przyjętą Strategią Zarządzania Ryzykiem Rodzaj dominującego ryzyka zależy od typu produktu:• wieloletnie umowy ubezpieczenia różnych strat finansowych, ubezpieczenia na wypadek utraty dochodów, ubezpieczenia pokrycia świadczeń medycznych – ryzyko składki i rezerw;• umowy ubezpieczenia mienia od ognia i innych szkód rzeczowych – ryzyko katastroficzne (powódź) Wartość ekspozycji na ryzyko ubezpieczeniowe reprezentowana jest poprzez wartość rezerw techniczno-ubezpieczeniowych oraz składki przypisanej powiązanych z danym typem produktu SCR Przedmiotowy wymóg wyniósł 157 717 tys zł na koniec 2018 roku wobec 110 564 tys zł na koniec 2017 roku – jest to łączna wartość wymogu kapitałowego dla ryzyka aktuarialnego przed dywersyfikacją Zmiana wynikała przede wszystkim z rozwoju portfela ubezpieczeń Zarządzanie i techniki ograni-czania ryzykaSpółka jest narażona na następujące typy ryzyka ubezpieczeniowego:• ryzyko składki i rezerw – mitygowane poprzez reasekurację proporcjonalną, konstrukcję produktów;• ryzyko katastroficzne – mitygowane poprzez reasekurację katastroficzną;• ryzyko rezygnacji z umów – mitygowane poprzez działania retencyjne Ryzyko aktuarialne zarządzane jest poprzez odpowiednią taryfikację produktów, underwriting, procedury sprzedaży produktów, analizę danych szkodowych oraz programy reasekuracyjne W przypadku nowych produktów i ryzyk Spółka dokonuje wyboru reasekuratora, zakresu ochrony, warunków reasekuracji, ewentualnie dokonuje zmiany zawartych umów reasekuracji dla modyfikowanych produktów ubezpieczeniowych i nowych ryzyk Spółka stosuje reasekurację jako technikę ograniczania ryzyka ubezpieczeniowego Poprzez program reasekuracji Towarzystwo realizuje następujące cele strategiczne:• ochrona portfela ubezpieczeń przed szkodami katastroficznymi;• stabilizacja wyników z działalności ubezpieczeniowej;• przeniesienie ryzyka dla ryzyk trudno wycenialnych (brak historii szkodowej oraz danych oficjalnych);• zwiększenie pojemności ubezpieczeniowej Reasekuracja bierna spółki PKO TU realizowana jest w oparciu o następujące umowy:• umowy reasekuracji kwotowej dla ubezpieczeń kredytu hipotecznego oraz pożyczki gotówkowej;• umowę reasekuracji katastroficznej;• umowy o świadczenia usług assistance w formie umowy reasekuracji;• umowę reasekuracji kwotowej dla ubezpieczenia przedmiotu leasingu (mienia) Przy wyborze reasekuratorów Spółka bierze pod uwagę takie czynniki, jak stabilność i reputację reasekuratora (rating reasekuratora), ocenę kredytową reasekuratora, ocenę relacji cedowanego portfela do skali działalności reasekuratora, możliwość adekwatnego zarządzenia ryzykiem płynności oraz ryzykiem niewykonania zobowiązania przez reasekuratora Monitorowanie skuteczności ograniczania ryzyka poprzez reasekurację jest realizowane przez monitoring takich parametrów, jak:• wynik Towarzystwa na reasekuracji, w podziale na produkty oraz na reasekuratorów;• wpływ stosowanej polityki reasekuracji na współczynnik pokrycia wymogu kapitałowego;• wpływ rozliczeń z reasekuratorami na sytuację płynnościową (analiza przesunięcia między datą wypłaty świadczenia przez Towarzystwo i datą uzyskania środków od reasekuratora);• analiza maksymalnych ekspozycji Towarzystwa przed i po uwzględnieniu reasekuracji na zdarzenia ubezpieczeniowe, uwzględniające kumulację ryzyk Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
60;8.0;15.0;B.7 B.7.2 Opis outsourcingu istotnych funkcji;"podstawie kryteriów przyjętych we wspomnianej procedurze outsourcingu PKO TU wytypowało następujące procesy zakwalifikowane jako „podstawowe lub ważne funkcje”, które zostały outsourcowane:• proces zarządzania i wyceny aktywów, realizowany zgod-nie z limitami inwestycyjnymi i zasadami zdefiniowanymi przez Towarzystwo;• proces wykonywania masowej korespondencji dla klientów;• proces świadczenia usług oceny medycznej;• proces świadczenia usług w zakresie likwidacji szkód majątkowych;• procesy realizacji świadczeń w ramach umowy assistance;• proces archiwizacji dokumentacji i nośników We wszystkich procesach outsourcowanych partnerzy dysponują zasobami niezbędnymi do realizacji czynności na odpowiednio wysokim poziomie, a alternatywne ulokowanie tych procesów po stronie Towarzystwa generowałoby nieproporcjonalnie wysokie koszty w stosunku do przewidywanych rezultatów i utrudniałoby koncentrację na obszarach kluczowych z punktu widzenia strategii Towarzystwa B.8 Wszelkie inne informacje";11.09.2015;1;1;27;124
61;8.0;14.0;B.6 Funkcja aktuarialna;"aktuarialnaFunkcja aktuarialna została wyodrębniona w strukturze organizacyjnej Towarzystwa i jest realizowana przez Dział Aktuarialny, kierowany przez Dyrektora Działu Raportuje on do Dyrektora Finansowego, który z kolei raportuje do Członka Zarządu odpowiedzialnego za Pion Wsparcia Do zadań realizowanych przez funkcję aktuarialną zgodnie z ustawą o działalności ubezpieczeniowej i reasekuracyjnej należy:• koordynacja ustalania wartości rezerw techniczno-ubez-pieczeniowych dla celów wypłacalności;Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
62;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznegoFunkcja audytu wewnętrznego została wyodrębniona w strukturze organizacyjnej Towarzystwa i jest realizowana przez Biuro Audytu Wewnętrznego, kierowane przez Dyrektora Biura Funkcja audytu wewnętrznego obejmuje ocenę adekwatności, efektywności i skuteczności systemu kontroli wewnętrznej oraz innych elementów zarządzania Zasady funkcjonowania audytu wewnętrznego w Towarzystwie oraz zasady realizacji zadań zostały opisane w przepisach wewnętrznych, określających m in cel i zakres przedmiotowy działalności audytu wewnętrznego, proces planowania, przygotowywania i przeprowadzania audytów Funkcja audytu wewnętrznego jest obiektywna i niezależna od funkcji operacyjnych, co jest zapewnione w Towarzystwie poprzez administracyjną podległość Biura Audytu Wewnętrznego Prezesowi Zarządu i funkcjonalną podległość Komitetowi Audytu składającego się z członków Rady Nadzorczej Towarzystwa Komitet Audytu sprawuje nadzór nad efektywnością funkcji audytu wewnętrznego Dyrektor Biura Audytu Wewnętrznego, oprócz zadań związanych z realizacją funkcji audytu wewnętrznego w Towarzystwie, nie wykonuje innych funkcji należących do systemu zarządzania Do głównych zadań funkcji audytu wewnętrznego należy opracowanie rocznego planu audytów oraz planu trzyletniego na podstawie przeprowadzonej analizy ryzyka, a następnie realizacja audytów zgodnie z przyjętym planem Plan audytów zatwierdzany jest przez Komitet Audytu Proces przeprowadzania audytu przebiega na podstawie każdorazowo przygotowanego programu audytu Jednostki objęte badaniem są formalnie informowane o terminie i zakresie audytu z odpowiednim wyprzedzeniem Realizacja każdego zadania przebiega w oparciu o spotkania i rozmowy z kluczowymi pracownikami, przegląd dokumentacji związanej z badaną tematyką oraz przeprowadzenie szczegółowych testów W wyniku zrealizowanego audytu wydawane są rekomendacje mające na celu zaadresowanie zidentyfikowanych nieprawidłowości Status realizacji poszczególnych rekomendacji podlega regularnemu monitoringowi W ramach przeprowadzanego monitoringu Biuro Audytu Wewnętrznego pozyskuje informacje oraz dokumentację potwierdzającą faktyczną realizację rekomendacji Biuro Audytu Wewnętrznego okresowo przygotowuje sprawozdania z prowadzonej działalności Kwartalnie opracowywane jest sprawozdanie na temat wyników zrealizowanych audytów oraz statusu realizacji rekomendacji i prezentowane jest na posiedzeniach Komitetu Audytu Rocznie przygotowywane jest sprawozdanie dla Komitetu Audytu podsumowujące działalność funkcji audytu wewnętrznego, w którym przedstawiane jest syntetyczne podsumowanie przeprowadzonych audytów, status realizacji rekomendacji oraz opinia audytu wewnętrznego na temat systemu kontroli wewnętrznej Niezależność funkcji audytu wewnętrznego jest zapewniona poprzez odpowiednie usytuowanie organizacyjne oraz zakres zadań Biura Audytu Wewnętrznego, które sprowadzają się wyłącznie do przeprowadzania niezależnych audytów Biuro Audytu Wewnętrznego ma zapewniony dostęp do wszelkich informacji, dokumentacji i systemów wykorzystywanych w Towarzystwie w celu realizacji zadań audytowych Ponadto powoływanie i odwoływanie osoby kierującej Biurem Audytu Wewnętrznego odbywa się za wiedzą i zgodą Komitetu Audytu Dodatkowo Dyrektor Biura Audytu Wewnętrznego ma nieograniczony dostęp do Prezesa Zarządu oraz pozostałych Członków Zarządu Towarzystwa, a także bezpośredni kontakt z Przewodniczącym Komitetu Audytu B.6 Funkcja aktuarialna;11.09.2015;1;1;27;124
63;8.0;12.0;B.4 System kontroli wewnętrznej;"wewnętrznejB.4.1 Opis systemu kontroli wewnętrznejSystem kontroli wewnętrznej w Towarzystwie opiera się na modelu trzech niezależnych, wzajemnie uzupełniających się poziomach i jest spójny z modelem zarządzania ryzykiem Został udokumentowany w regulacjach wewnętrznych przyjętych w Towarzystwie Ramy systemu są zdefiniowane we właściwych regulaminach i pisemnych strategiach Wskazane dokumenty są przyjmowane przez Zarząd i zatwierdzane przez Radę Nadzorczą System kontroli wewnętrznej obejmuje zarówno regulacje dot organizacji poszczególnych funkcji, jak i procedury administracyjne i księgowe, wymagania raportowe dotyczące różnych szczebli organizacyjnych Towarzystwa oraz funkcję zgodności Celem kontroli wewnętrznej jest uzyskanie racjonalnego zapewnienia, że działalność Towarzystwa jest prowadzona z zachowaniem:• skuteczności i wydajności prowadzonej działalności;• wiarygodności sprawozdań finansowych;• zgodności prowadzonej działalności z przepisami prawa i regulacjami wewnętrznymi;• ochrony zasobów, w tym właściwego zarządzania różnymi rodzajami ryzyka związanymi z prowadzoną działalnością Każdy z menedżerów pierwszego poziomu ma przypisane mu obowiązki w zakresie kontroli wewnętrznej Jednostki drugiego i trzeciego poziomu są organizacyjnie usytuowane w sposób zapewniający niezależność i szeroki zakres działania: • wszystkie raportują do Zarządu;• równolegle cyklicznie przedkładają raporty do Komitetu Audytu lub Komitetu Ryzyka w ramach Rady Nadzorczej;• w szerokim zakresie uczestniczą w procesach podejmo-wania decyzji (stałe uczestnictwo w pracach kadry zarzą-dzającej, członkostwo we właściwych Komitetach) Ocena jakości mechanizmów kontrolnych jest dokonywana w ramach monitoringu Biura Prawnego i Zgodności oraz w ramach audytów Biura Audytu Wewnętrznego Ważnym Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
64;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;"wypłacalnościB.3.1 System zarządzania ryzykiemZarządzanie ryzykiem jest jednym z najważniejszych procesów wewnętrznych zarówno w PKO TU, jak i w Grupie Kapitałowej PKO Banku Polskiego i w jej podmiocie dominującym Celem zarządzania ryzykiem poprzez dążenie do utrzymywania poziomu ryzyka w ramach przyjętego poziomu tolerancji jest:1 zapewnienie stabilności i płynności finansowej Towarzystwa,2 ochrona wartości kapitału akcjonariuszy,3 zapewnienie realizacji świadczeń i odszkodowań względem klientów,4 wsparcie Towarzystwa w prowadzeniu efektywnej działalności Cele zarządzania ryzykiem osiąga się w szczególności poprzez zapewnianie właściwej informacji o ryzyku, tak aby decyzje mogły być podejmowane z pełną świadomością ryzyk, jakie ze sobą niosą Wdrożony system zarządzania ryzykiem jest efektywny i obejmuje strategię, procesy oraz procedury sprawozdawcze konieczne do określenia, pomiaru i monitorowania ryzyk, na które jest lub może być narażone Towarzystwo, zarządzania tymi rodzajami ryzyka i sprawozdawczości w ich zakresie, w sposób ciągły, zarówno na poziomie indywidualnym, jak i zagregowanym Towarzystwo zapewnia efektywność i właściwe zintegrowanie systemu zarządzania ryzykiem ze strukturą organizacyjną oraz z procesami decyzyjnymi, z uwzględnieniem osób pełniących kluczowe funkcje System zarządzania ryzykiem obejmuje ryzyka, które należy uwzględnić w obliczeniach kapitałowego wymogu wypłacalności, oraz ryzyka nieobjęte przez Formułę Standardową Wdrożony system zarządzania ryzykiem w Spółce ma na celu zapewnienie kompleksowej, bieżącej i poprawnej informacji o ryzyku tak, aby decyzje biznesowe były podejmowane z pełną świadomością ryzyk Składa się on z następujących elementów:• identyfikacja ryzyka polegająca na rozpoznaniu aktu-alnych i potencjalnych źródeł ryzyka oraz oszacowaniu istotności jego potencjalnego wpływu na działalność Spółki W ramach identyfikacji ryzyka określane są te rodzaje ryzyka, które uznawane są za istotne oraz podle-gające monitorowaniu Spółka dokonuje oceny istotności ryzyk, czego efektem jest klasyfikacja na ryzyka: istotne, podlegające monitorowaniu lub pozostałe;• ocena lub pomiar ryzyka obejmujące określanie miar ryzyka odpowiednich do rodzaju, istotności ryzyka i do-stępności danych oraz ilościowej kwantyfikacji ryzyka za pomocą ustalonych miar, a także ocena ryzyka polega-jąca na określeniu rozmiarów lub zakresu ryzyka z punktu widzenia realizacji celów zarządzania ryzykiem W ra-mach pomiaru ryzyka przeprowadza się prace związane z wyceną ryzyk dla potrzeb polityki taryfowej oraz testy warunków skrajnych na podstawie założeń zapewniają-cych rzetelną ocenę ryzyka;• kontrola ryzyka polegające na określaniu narzędzi wykorzystywanych do diagnozowania lub ograniczania poziomu ryzyka w poszczególnych obszarach działalności Spółki Obejmuje ustalanie dostosowanych do skali i zło-żoności działalności mechanizmów kontrolnych, w szcze-gólności w postaci strategicznych limitów tolerancji Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
65;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacjiPKO TU dba o to, by osoby pełniące funkcje Prezesa Zarządu, Członków Zarządu lub wykonujące czynności w ramach innych kluczowych funkcji miały odpowiedni poziom kompetencji, biorąc pod uwagę obowiązki przypisane Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
66;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;"zarządzaniaB.1.1 Prezentacja organów zarządzających i nadzorujących, komitetów i kluczowych funkcjiSystem zarządzania w PKO TU zapewnia prawidłowe i bezpieczne zarządzanie prowadzoną działalnością dzięki przejrzystej strukturze organizacyjnej, odpowiednio podzielonym zakresom odpowiedzialności, efektywnym ścieżkom raportowania, sprawnym kanałom informacyjnym, ciągłemu doskonalenieniu organizacji i eliminacji nieefektywności oraz ryzyk wykraczających poza tolerancję Spółki, a także kompletności i aktualności regulacji wewnętrznych Organami Spółki są Walne Zgromadzenie, Rada Nadzorcza oraz Zarząd Skład Zarządu na dzień 31 grudnia 2018 roku:• Pan Sławomir Łopalewski – Prezes Zarządu, odpowiedzialny za obszar HR, prawny, zgodności, kontrolę wewnętrzną, administracji, audyt wewnętrzny;• Pan Tomasz Mańko – Członek Zarządu, odpowiedzialny za obszar sprzedaży, marketingu i produktów;• Pan Leszek Skop – Członek Zarządu, odpowiedzialny za obszar finansów, aktuariatu i reasekuracji, operacji i likwidacji szkód, IT, od dnia 26 lutego 2018 roku za zarządzanie ryzykiem W trakcie 2018 roku nie było zmian osobowych w Zarządzie Spółki Skład Rady Nadzorczej na dzień 31 grudnia 2018 roku:• Pan Jan Emeryk Rościszewski – Przewodniczący Rady Nadzorczej, odpowiedzialny za kierowanie pracami Rady Nadzorczej, koordynację tych prac, zwoływanie posiedzenia Rady Nadzorczej i przewodniczenie posiedzeniu Rady Nadzorczej; Pan Szymon Wałach – Wiceprzewodniczący Rady Nadzorczej, wykonuje obowiązki Przewodniczącego Rady Nadzorczej pod jego nieobecność;• Pan Mieczysław Król – Członek Rady Nadzorczej;• Pan Tomasz Belka – Członek Rady Nadzorczej;• Pan Paweł Metrycki – Członek Rady Nadzorczej;• Pan Józef Puzyna – Członek Rady Nadzorczej;• Pan Artur Kluczny – Członek Rady Nadzorczej;• Pan Rafał Roszkowski – Członek Rady Nadzorczej W trakcie 2018 roku nie było zmian osobowych w w składzie Rady Nadzorczej Spółki W dniu 18 marca 2019 r Pan Józef Puzyna złożył rezygnację z zasiadania w Radzie Nadzorczej Spółki Zarząd prowadzi sprawy Spółki i reprezentuje Spółkę, wykonuje wszelkie uprawnienia w sprawach niezastrzeżonych przez prawo lub Statut do kompetencji pozostałych organów, a w szczególności: • zatwierdza ogólne i szczególne warunki ubezpieczenia i dokonuje w nich zmiany;• uchwala taryfy stawek ubezpieczeniowych;• odpowiada za opracowanie, wprowadzenie, funkcjonowanie regulacji wewnętrznych określających sposób wykonywania przez Spółkę działalności ubezpieczeniowej, w szczególności w zakresie czynności zleconych innym podmiotom, w tym regulaminu kontroli wewnętrznej;• może, po uzyskaniu zgody Rady Nadzorczej, podjąć decyzję o wypłacie akcjonariuszom zaliczki na poczet przewidywanej dywidendy na koniec roku obrotowego, jeżeli Spółka posiada środki wystarczające na wypłatę Zarząd jest upoważniony do dysponowania na potrzeby wypłaty zaliczki środkami zgromadzonymi na kapitale zapasowym lub rezerwowych, utworzonych z zysku, bez zgody Walnego Zgromadzenia;• dokonuje czynności z zakresu prawa pracy Zarząd upoważnia dodatkowo inną osobę/osoby do wykonywania czynności w tym zakresie Rada Nadzorcza sprawuje stały nadzór nad działalnością Spółki we wszystkich dziedzinach jej działalności W szczególności do kompetencji Rady Nadzorczej należy: • zatwierdzenie rocznego planu rzeczowo-finansowego Spółki;• zatwierdzenie wieloletniego planu finansowego Spółki (strategii Spółki);• ocena sprawozdania finansowego i sprawozdania Zarządu z działalności Spółki oraz przedstawianie sprawozdania z wyników tej oceny Walnemu Zgromadzeniu;• wyznaczenie biegłego rewidenta dokonującego badania sprawozdań finansowych Spółki oraz dokonywanie oceny i informowanie o przyczynach rozwiązania umowy zawartej z biegłym rewidentem w sprawozdaniu Rady Nadzorczej z wyników oceny sprawozdań, o których mowa w art 395 § 2 pkt 1 KSH;• zatwierdzanie regulaminu w zakresie czynności zlecanych podmiotom trzecim;• zatwierdzanie uchwalanych przez Zarząd zasad funkcjonowania systemu kontroli wewnętrznej oraz strategii zarządzania ryzykiem w Spółce, włączając Strategiczne limity tolerancji;• ocena adekwatności i skuteczności systemu kontroli wewnętrznej;• ocena stosowania przez Spółkę „Zasad Ładu Korporacyjnego dla instytucji nadzorowanych”, uchwalonych przez Komisję Nadzoru Finansowego w dniu 22 lipca 2014 roku, przyjętych do stosowania przez Spółkę („Zasady ładu korporacyjnego”);Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA";11.09.2015;1;1;27;124
67;2.0;7.0;A.5 Wszelkie inne informacje;informacjeSpółka nie posiada innych, poza wykazanymi w powyższych rozdziałach, istotnych informacji dotyczących działalności i wyników operacyjnych w analizowanym okresie sprawozdawczym B. System zarządzania;11.09.2015;1;1;27;124
68;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalnościStrata z pozostałych rodzajów działalności PKO TU w 2018 roku w wysokości 1 978 tys zł to przede wszystkim wpływ obciążenia wynikającego z Ustawy z dnia 15 stycznia 2016 roku o podatku od niektórych instytucji finansowych (wartość podatku od aktywów za rok 2018 to 1 984 tys zł) Istotny wzrost kosztu w stosunku do 2017 roku to efekt wyższej podstawy opodatkowania (aktywa brutto) w związku z rozwojem działalności operacyjnej Spółki Tabela A.4.1. Strata z pozostałych rodzajów działalności PKO TU (w tys. zł);11.09.2015;1;1;27;124
69;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej (inwestycyjnej)W 2018 roku Towarzystwo inwestowało w dwie kategorie lokat: bezpieczne papiery wartościowe emitowane przez Skarb Państwa (obligacje Skarbu Państwa) – 96% portfela lokat, oraz depozyty renomowanych banków – 4% portfela lokat W 2018 roku, w związku z rozwojem działalności operacyjnej, zaobserwować można istotny wzrost wolumenu aktywów inwestycyjnych (o 132 564 tys zł do 377 595 tys zł) Źródła przychodów i kosztów związanych z działalnością inwestycyjną zostały przedstawione w poniższych tabelach Tabela A.3.1. Przychody z działalności lokacyjnej PKO TU (w tys. zł);11.09.2015;1;1;27;124
70;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowejSpółka osiągnęła w 2018 roku zysk finansowy (netto) w wysokości 35 211 tys zł, co oznacza wynik lepszy od ubiegłego roku o 26 179 tys zł Pozytywna zmiana wynika głównie ze wzrostu skali działalności Towarzystwa (nowe produkty w ofercie sprzedaży, wyższy stan portfela ubezpieczeń w ekspozycji, wyższy stan aktywów finansowych w związku z dodatnimi przepływami operacyjnymi) Wynik techniczny ubezpieczeń w 2018 roku (40 146 tys zł) wzrósł w porównaniu do ubiegłego roku we wszystkich liniach biznesowych Głównym źródłem wzrostu był poziom składki zarobionej w okresie w związku ze wzrostem liczby polis w portfelu Wyniki finansowe brutto i netto oraz wynik techniczny ubezpieczeń w latach 2017–2018 są przedstawione w poniższej tabeli Tabela A.2.1. Wyniki finansowe brutto i netto oraz wyniki techniczne (w tys. zł);11.09.2015;1;1;27;124
71;2.0;3.0;A.1 Działalność;DziałalnośćA.1.1 Informacje ogólneTabela A.1.1. Informacje ogólneNazwa i forma prawna TowarzystwaPKO Towarzystwo Ubezpieczeń SA jest spółką wpisaną do rejestru przedsiębiorców prowadzonego przez Sąd Rejonowy dla m st Warszawy, XII Wydział Gospodarczy Krajowego Rejestru Sądowego pod numerem KRS 0000551487, NIP 527-273-41-44, REGON 361272718, o kapitale zakładowym w wysokości 25 000 tys zł w pełni opłaconym Adres: ul Chłodna 5200-872 WarszawaPolskaNazwa i dane kontak-towe organu nadzoru odpowiedzialnego za nadzór finansowy nad TowarzystwemPKO TU podlega nadzorowi KNF Adres:Plac Powstańców Warszawy 1, 00-030 WarszawaPolskaImię i nazwisko oraz dane kontaktowe biegłego rewidenta TowarzystwaJustyna Zań, biegły rewident nr 12750,Artur Chądzyński, biegły rewident nr 11541,działający w imieniu KPMG Audyt Spółka z ograniczoną odpowiedzialnością sp k nr ewidencyjny 3546 Adres:ul Inflancka 4A00-189 WarszawaInformacje dotyczące udziałowców posiada-jących znaczne pakiety akcji TowarzystwaWłaścicielem PKO TU jest PKO Bank Polski posiadający 100% akcji Spółki i 100% głosów na Walnym Zgromadzeniu Adres: ul Puławska 1502-515 WarszawaPolskaWykaz istotnych zakła-dów powiązanychPKO TU i PKO Życie są podmiotami zależnymi od PKO Banku Polskiego, który jest jedynym akcjonariuszem obu Towarzystw PKO Życie jest spółką wpisaną do rejestru przedsiębiorców prowadzonego przez Sąd Rejonowy dla m st Warszawy, XII Wydział Gospodarczy Krajowego Rejestru Sądowego pod numerem KRS 0000031094, NIP 521-04-19-914, REGON 010630940, o kapitale zakładowym w wysokości 89 308,93 tys zł w pełni opłaconym Skład Grupy Kapitałowej PKO Banku Polskiego na dzień 31 grudnia 2018 roku stanowił Bank, jako jednostka dominująca, oraz 42 spółki zależne bezpośrednio lub pośrednio Uproszczona struktura organizacyjna Grupy Kapitałowej PKO Banku Polskiego, uwzględniająca jednostki organizacyjne zależne bezpośrednio od PKO Banku Polskiego, w tym PKO TU, znajduje się na schemacie nr A 1 1 Sprawozdanie o wypłacalności i kondycji finansowej PKO Towarzystwa Ubezpieczeń SA;11.09.2015;1;1;27;124
