ID_TAB,DATA SFCR,WERSJA SFCR,KOD ZAKŁADU,ID_SEKCJA NADRZĘDNA,ID_SEKCJA,NAZWA_SEKCJI,LP.,TREŚĆ
25,2023-01-01,7,8,9,7,char,8,char
55,2023-01-02,5,4,9,1,char,7,char
34,2023-01-03,7,10,6,3,char,6,char
37,2023-01-04,1,9,3,3,char,2,char
31,2023-01-05,4,6,3,8,char,10,char
100,2023-01-06,7,7,7,7,char,7,char
93,2023-01-07,7,2,9,2,char,5,char
28,2023-01-08,3,8,9,1,char,10,char
26,2023-01-09,3,1,9,6,char,1,char
48,2023-01-10,8,4,4,4,char,8,char
24,2023-01-11,2,6,3,10,char,4,char
42,2023-01-12,7,3,6,2,char,4,char
73,2023-01-13,4,1,9,2,char,4,char
20,2023-01-14,2,4,8,3,char,9,char
61,2023-01-15,7,3,5,10,char,2,char
39,2023-01-16,6,2,4,5,char,10,char
49,2023-01-17,9,6,7,4,char,2,char
94,2023-01-18,3,2,4,5,char,4,char
52,2023-01-19,6,6,10,4,char,7,char
52,2023-01-20,2,10,6,10,char,7,char
84,2023-01-21,5,6,10,2,char,1,char
67,2023-01-22,6,2,4,3,char,10,char
97,2023-01-23,1,1,9,6,char,4,char
29,2023-01-24,5,9,10,7,char,8,char
30,2023-01-25,4,2,3,8,char,1,char
86,2023-01-26,1,7,8,9,char,1,char
5,2023-01-27,7,10,4,4,char,2,char
73,2023-01-28,8,5,7,1,char,5,char
53,2023-01-29,7,3,7,4,char,10,char
57,2023-01-30,5,10,9,5,char,5,char
7,2023-01-31,4,2,7,5,char,4,char
