ID_TAB,DATA SFCR,WERSJA SFCR,KOD ZAKŁADU,ID_PYTANIA,CZY WYSTĄPIŁ KLUCZ (0/1),LICZBA WYSTĄPIEŃ KLUCZY
26,2023-01-01,1,2,2,1,3
80,2023-01-02,5,2,3,0,7
17,2023-01-03,2,4,4,1,8
53,2023-01-04,9,7,9,1,4
97,2023-01-05,8,5,1,0,8
81,2023-01-06,3,5,8,0,1
77,2023-01-07,2,1,5,0,4
59,2023-01-08,1,5,2,0,7
49,2023-01-09,1,10,6,0,10
76,2023-01-10,9,9,6,0,7
13,2023-01-11,4,3,2,1,8
39,2023-01-12,4,1,10,0,10
32,2023-01-13,2,3,3,0,5
28,2023-01-14,6,5,4,1,1
7,2023-01-15,2,9,6,0,4
53,2023-01-16,10,7,3,0,6
55,2023-01-17,1,6,1,0,4
98,2023-01-18,5,7,1,0,7
100,2023-01-19,4,3,5,0,2
72,2023-01-20,9,2,1,1,2
60,2023-01-21,7,5,8,0,9
56,2023-01-22,1,3,3,1,7
85,2023-01-23,5,5,9,1,7
59,2023-01-24,7,8,3,0,8
79,2023-01-25,6,10,4,0,3
5,2023-01-26,3,7,1,1,4
10,2023-01-27,10,2,8,0,6
19,2023-01-28,1,1,8,0,4
70,2023-01-29,10,9,9,1,1
15,2023-01-30,7,9,8,1,8
95,2023-01-31,10,5,7,0,1
